ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767795415.677588,9797,Random_Stuff (1).pdf,upload,19,4096,10.842084884643555,6.783629176603734,200.0,16.24855208391012,16.0,ACK,reno
1767795415.6805916,9797,Random_Stuff (1).pdf,upload,22,0,,8.687692147470727,200.0,11.12427604195506,8.12427604195506,FAST_RETRANSMIT_RENO,reno
1767795415.6815932,9797,Random_Stuff (1).pdf,upload,23,0,,9.457342430184347,200.0,12.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6815932,9797,Random_Stuff (1).pdf,upload,24,0,,10.255985983909472,200.0,13.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6825845,9797,Random_Stuff (1).pdf,upload,25,0,,11.078717149906995,200.0,14.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6831286,9797,Random_Stuff (1).pdf,upload,26,0,,11.798606920154826,200.0,15.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6831286,9797,Random_Stuff (1).pdf,upload,27,0,,12.4965193688104,200.0,16.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6841156,9797,Random_Stuff (1).pdf,upload,28,0,,13.107192761384027,200.0,17.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6851165,9797,Random_Stuff (1).pdf,upload,29,0,,13.76491359457101,200.0,18.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6851165,9797,Random_Stuff (1).pdf,upload,30,0,,14.465529472993163,200.0,19.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6868222,9797,Random_Stuff (1).pdf,upload,31,0,,15.29177418097412,200.0,20.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6877995,9797,Random_Stuff (1).pdf,upload,32,0,,16.136898019924622,200.0,21.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6877995,9797,Random_Stuff (1).pdf,upload,33,0,,16.87638137900631,200.0,22.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6887977,9797,Random_Stuff (1).pdf,upload,34,0,,17.523429318202787,200.0,23.12427604195506,8.12427604195506,DUP_ACK_RECOVERY,reno
1767795415.6887977,9797,Random_Stuff (1).pdf,upload,35,4096,11.209726333618164,16.73421644512971,200.0,8.247363932474268,8.12427604195506,ACK,reno
1767795415.6908004,9797,Random_Stuff (1).pdf,upload,36,4096,5.685567855834961,15.353135371467868,200.0,8.368614796166904,8.12427604195506,ACK,reno
1767795415.6918023,9797,Random_Stuff (1).pdf,upload,37,4096,5.68389892578125,14.14448081575704,200.0,8.488108885016356,8.12427604195506,ACK,reno
1767795415.6918023,9797,Random_Stuff (1).pdf,upload,38,4096,5.532503128051758,13.06798360479388,200.0,8.605920757312816,8.12427604195506,ACK,reno
1767795415.6927993,9797,Random_Stuff (1).pdf,upload,39,4096,5.977153778076172,12.181629876454167,200.0,8.722119828649868,8.12427604195506,ACK,reno
1767795415.6938002,9797,Random_Stuff (1).pdf,upload,40,4096,5.002498626708984,11.28423847023602,200.0,8.836770856111709,8.12427604195506,ACK,reno
1767795415.6947975,9797,Random_Stuff (1).pdf,upload,41,4096,4.996299743652344,10.49824612941306,200.0,8.949934365303347,8.12427604195506,ACK,reno
1767795415.697821,9797,Random_Stuff (1).pdf,upload,44,0,,9.139669433524148,200.0,7.474967182651674,4.474967182651674,FAST_RETRANSMIT_RENO,reno
1767795415.6983616,9797,Random_Stuff (1).pdf,upload,45,0,,9.06726313966383,200.0,8.474967182651675,4.474967182651674,DUP_ACK_RECOVERY,reno
1767795415.699356,9797,Random_Stuff (1).pdf,upload,46,0,,9.128213119215129,200.0,9.474967182651675,4.474967182651674,DUP_ACK_RECOVERY,reno
1767795415.7003608,9797,Random_Stuff (1).pdf,upload,47,0,,9.307131337864263,200.0,10.474967182651675,4.474967182651674,DUP_ACK_RECOVERY,reno
1767795415.7033582,9797,Random_Stuff (1).pdf,upload,48,4096,7.561683654785156,9.088950377479375,200.0,4.6984325085822745,4.474967182651674,ACK,reno
1767795415.7053509,9797,Random_Stuff (1).pdf,upload,51,0,,9.367598955032273,200.0,5.349216254291138,2.3492162542911372,FAST_RETRANSMIT_RENO,reno
1767795415.7073545,9797,Random_Stuff (1).pdf,upload,52,4096,2.0041465759277344,8.447167407644205,200.0,2.7748901351751876,2.3492162542911372,ACK,reno
1767795415.7083523,9797,Random_Stuff (1).pdf,upload,53,4096,0.9977817535400391,7.515994200881185,200.0,3.135264763101445,2.3492162542911372,ACK,reno
1767795415.7093556,9797,Random_Stuff (1).pdf,upload,54,4096,0.9977817535400391,6.701217644963542,200.0,3.4542170926682747,2.3492162542911372,ACK,reno
1767795415.7103534,9797,Random_Stuff (1).pdf,upload,55,4096,1.003265380859375,5.988973611950521,200.0,3.7437182945824636,2.3492162542911372,ACK,reno
1767795415.9235504,9797,Random_Stuff (1).pdf,upload,58,0,,5.179145272256536,400.0,1.0,2.0,TIMEOUT,reno
1767795415.9275544,9797,Random_Stuff (1).pdf,upload,59,4096,214.19930458068848,31.30666518581053,252.78776799483308,2.0,2.0,ACK,reno
1767795415.9295545,9797,Random_Stuff (1).pdf,upload,60,4096,1.0006427764892578,27.518412384645373,223.93526190073356,2.5,2.0,ACK,reno
1767795415.931556,9797,Random_Stuff (1).pdf,upload,61,4096,2.0008087158203125,24.32871192604224,200.0,2.9,2.0,ACK,reno
1767795415.936821,9797,Random_Stuff (1).pdf,upload,62,4096,4.26793098449707,21.82111430834909,200.0,3.2448275862068963,2.0,ACK,reno
1767795415.9398198,9797,Random_Stuff (1).pdf,upload,63,4096,7.266044616699219,20.00173059689286,200.0,3.5530103704789475,2.0,ACK,reno
1767795415.9418178,9797,Random_Stuff (1).pdf,upload,64,4096,2.999544143676758,17.876457290240847,200.0,3.8344618428159674,2.0,ACK,reno
1767795415.9438171,9797,Random_Stuff (1).pdf,upload,65,4096,5.00035285949707,16.266944236397876,200.0,4.095254632258779,2.0,ACK,reno
1767795416.1505952,9797,Random_Stuff (1).pdf,upload,68,0,,14.094549993598935,400.0,1.0,2.0476273161293896,TIMEOUT,reno
1767795416.1525974,9797,Random_Stuff (1).pdf,upload,69,4096,207.77511596679688,38.30462074024868,284.1877679544641,2.0,2.0476273161293896,ACK,reno
1767795416.1536062,9797,Random_Stuff (1).pdf,upload,70,4096,1.008749008178711,33.64263677373994,255.35086891647148,3.0,2.0476273161293896,ACK,reno
1767795416.1545887,9797,Random_Stuff (1).pdf,upload,71,4096,1.99127197265625,29.68621617360448,227.61875508173682,3.3333333333333335,2.0476273161293896,ACK,reno
1767795416.1555927,9797,Random_Stuff (1).pdf,upload,72,4096,1.9865036010742188,26.223752102038198,202.37286885566772,3.6333333333333333,2.0476273161293896,ACK,reno
1767795416.156591,9797,Random_Stuff (1).pdf,upload,73,4096,2.984762191772461,23.31887836325498,200.0,3.9085626911314986,2.0476273161293896,ACK,reno
1767795416.1575897,9797,Random_Stuff (1).pdf,upload,74,4096,2.002239227294922,20.654298471259974,200.0,4.164411216286025,2.0476273161293896,ACK,reno
1767795416.1575897,9797,Random_Stuff (1).pdf,upload,75,4096,1.9969940185546875,18.322135414671813,200.0,4.404541200589505,2.0476273161293896,ACK,reno
1767795416.1585922,9797,Random_Stuff (1).pdf,upload,76,4096,2.0012855529785156,16.28202918196015,200.0,4.631579603560094,2.0476273161293896,ACK,reno
1767795416.1605942,9797,Random_Stuff (1).pdf,upload,79,0,,12.023239202435212,200.0,5.315789801780047,2.315789801780047,FAST_RETRANSMIT_RENO,reno
1767795416.1625915,9797,Random_Stuff (1).pdf,upload,80,4096,2.002239227294922,10.770614205542676,200.0,2.74760792241921,2.315789801780047,ACK,reno
1767795416.1635997,9797,Random_Stuff (1).pdf,upload,81,4096,0.9987354278564453,9.549129358331898,200.0,3.1115608692135694,2.315789801780047,ACK,reno
1767795416.1665998,9797,Random_Stuff (1).pdf,upload,81,0,,9.549129358331898,200.0,3.1115608692135694,2.315789801780047,COMPLETE,reno
1767795420.126957,9797,Random_Stuff (1).pdf,download,0,0,,,1000.0,1.0,16.0,START,reno
1767795420.127954,9797,Random_Stuff (1).pdf,download,2,4096,0.0,0.0,200.0,2.0,16.0,ACK,reno
1767795420.1289537,9797,Random_Stuff (1).pdf,download,3,4096,0.9996891021728516,0.12496113777160645,200.0,3.0,16.0,ACK,reno
1767795420.1289537,9797,Random_Stuff (1).pdf,download,4,4096,0.9996891021728516,0.23430213332176208,200.0,4.0,16.0,ACK,reno
1767795420.1306398,9797,Random_Stuff (1).pdf,download,5,4096,1.0983943939208984,0.34231366589665413,200.0,5.0,16.0,ACK,reno
1767795420.1325734,9797,Random_Stuff (1).pdf,download,6,4096,2.623319625854492,0.6274394108913839,200.0,6.0,16.0,ACK,reno
1767795420.1335738,9797,Random_Stuff (1).pdf,download,7,4096,3.6199092864990234,1.0014981453423388,200.0,7.0,16.0,ACK,reno
1767795420.1355739,9797,Random_Stuff (1).pdf,download,8,4096,4.522085189819336,1.4415715259019635,200.0,8.0,16.0,ACK,reno
1767795420.1365743,9797,Random_Stuff (1).pdf,download,9,4096,3.9968490600585938,1.7609812176715423,200.0,9.0,16.0,ACK,reno
1767795420.1385796,9797,Random_Stuff (1).pdf,download,10,4096,5.9967041015625,2.290446578157912,200.0,10.0,16.0,ACK,reno
1767795420.1395738,9797,Random_Stuff (1).pdf,download,11,4096,6.0062408447265625,2.7549208614789933,200.0,11.0,16.0,ACK,reno
1767795420.1405764,9797,Random_Stuff (1).pdf,download,12,4096,8.002996444702148,3.4109303093818877,200.0,12.0,16.0,ACK,reno
1767795420.149944,9797,Random_Stuff (1).pdf,download,13,4096,8.005142211914062,3.9852067971984093,200.0,13.0,16.0,ACK,reno
1767795420.151951,9797,Random_Stuff (1).pdf,download,14,4096,17.371416091918945,5.658482959038476,200.0,14.0,16.0,ACK,reno
1767795420.1539476,9797,Random_Stuff (1).pdf,download,15,4096,17.37380027770996,7.1228976238724115,200.0,15.0,16.0,ACK,reno
1767795420.1559556,9797,Random_Stuff (1).pdf,download,16,4096,18.445968627929688,8.538281499379572,200.0,16.0,16.0,ACK,reno
1767795420.1586723,9797,Random_Stuff (1).pdf,download,17,4096,21.103858947753906,10.108978680426365,200.0,16.0625,16.0,ACK,reno
1767795420.1611888,9797,Random_Stuff (1).pdf,download,18,4096,23.09441566467285,11.732158303457176,200.0,16.12475680933852,16.0,ACK,reno
1767795420.1632023,9797,Random_Stuff (1).pdf,download,19,4096,23.624181747436523,13.218661233954595,200.0,16.186773248521085,16.0,ACK,reno
1767795420.1652038,9797,Random_Stuff (1).pdf,download,20,4096,25.625228881835938,14.769482189939763,200.0,16.24855208391012,16.0,ACK,reno
1767795420.1672034,9797,Random_Stuff (1).pdf,download,21,4096,26.630163192749023,16.252067315290923,200.0,16.310096029169724,16.0,ACK,reno
1767795420.1692054,9797,Random_Stuff (1).pdf,download,22,4096,28.632640838623047,17.799639005707437,200.0,16.371407746661244,16.0,ACK,reno
1767795420.1712074,9797,Random_Stuff (1).pdf,download,23,4096,30.631065368652344,19.40356730107555,200.0,16.432489848791647,16.0,ACK,reno
1767795420.1910512,9797,Random_Stuff (1).pdf,download,24,4096,46.6303825378418,22.80691920567133,200.0,16.49334489931666,16.0,ACK,reno
1767795420.1936586,9797,Random_Stuff (1).pdf,download,25,4096,41.117191314697266,25.095703219299573,200.0,16.553975414600522,16.0,ACK,reno
1767795420.1952608,9797,Random_Stuff (1).pdf,download,26,4096,43.32304000854492,27.374120317955242,200.0,16.614383864834053,16.0,ACK,reno
1767795420.1962643,9797,Random_Stuff (1).pdf,download,27,4096,44.31319236755371,29.491504324155052,200.0,16.674572675212787,16.0,ACK,reno
1767795420.1982608,9797,Random_Stuff (1).pdf,download,28,4096,45.31383514404297,31.469295676641043,200.0,16.734544227076693,16.0,ACK,reno
1767795420.1992679,9797,Random_Stuff (1).pdf,download,29,4096,45.24803161621094,33.19163766908728,200.0,16.794300859013042,16.0,ACK,reno
1767795420.2012622,9797,Random_Stuff (1).pdf,download,30,4096,46.24772071838379,34.823648050249346,200.0,16.853844867923858,16.0,ACK,reno
1767795420.2022612,9797,Random_Stuff (1).pdf,download,31,4096,45.30668258666992,36.13402736730192,200.0,16.91317851005932,16.0,ACK,reno
1767795420.2044468,9797,Random_Stuff (1).pdf,download,32,4096,47.308921813964844,37.53088917313478,200.0,16.97230400201846,16.0,ACK,reno
1767795420.2144349,9797,Random_Stuff (1).pdf,download,33,4096,55.762529373168945,39.809844198139054,200.0,17.031223521718385,16.0,ACK,reno
1767795420.2164345,9797,Random_Stuff (1).pdf,download,34,4096,54.242849349975586,41.61396984211862,200.0,17.08993920933324,16.0,ACK,reno
1767795420.2184343,9797,Random_Stuff (1).pdf,download,35,4096,54.233551025390625,43.19141749002762,200.0,17.148453168204078,16.0,ACK,reno
1767795420.221237,9797,Random_Stuff (1).pdf,download,36,4096,54.23283576965332,44.57159477498083,200.0,17.20676746572067,16.0,ACK,reno
1767795420.2222404,9797,Random_Stuff (1).pdf,download,37,4096,54.033517837524414,45.75433515779878,200.0,17.26488413417639,16.0,ACK,reno
1767795420.2242372,9797,Random_Stuff (1).pdf,download,38,4096,53.034067153930664,46.664301657315264,200.0,17.32280517159711,16.0,ACK,reno
1767795420.22626,9797,Random_Stuff (1).pdf,download,39,4096,53.03525924682617,47.46067135600413,200.0,17.38053254254507,16.0,ACK,reno
1767795420.226902,9797,Random_Stuff (1).pdf,download,40,4096,34.839630126953125,45.88304120237275,200.0,17.438068178898682,16.0,ACK,reno
1767795420.228785,9797,Random_Stuff (1).pdf,download,41,4096,34.05594825744629,44.404654584256946,200.0,17.495413980609108,16.0,ACK,reno
1767795420.2297876,9797,Random_Stuff (1).pdf,download,42,4096,33.524274826049805,43.04460711448105,200.0,17.552571816434448,16.0,ACK,reno
1767795420.2307842,9797,Random_Stuff (1).pdf,download,43,4096,34.51991081237793,41.979020076718164,200.0,17.609543524652366,16.0,ACK,reno
1767795420.232787,9797,Random_Stuff (1).pdf,download,44,4096,33.52618217468262,40.922415338963724,200.0,17.66633091375192,16.0,ACK,reno
1767795420.2337847,9797,Random_Stuff (1).pdf,download,45,4096,32.51934051513672,39.87203098598535,200.0,17.72293576310531,16.0,ACK,reno
1767795420.244419,9797,Random_Stuff (1).pdf,download,46,4096,33.5230827331543,39.078412454381464,200.0,17.779359823620258,16.0,ACK,reno
1767795420.2464223,9797,Random_Stuff (1).pdf,download,47,4096,43.16091537475586,39.588725319428264,200.0,17.835604818373753,16.0,ACK,reno
1767795420.2484446,9797,Random_Stuff (1).pdf,download,48,4096,42.999267578125,40.01504310176536,200.0,17.89167244322771,16.0,ACK,reno
1767795420.249445,9797,Random_Stuff (1).pdf,download,49,4096,33.01286697387695,39.13977108577931,200.0,17.947564367427255,16.0,ACK,reno
1767795420.2510755,9797,Random_Stuff (1).pdf,download,50,4096,35.12120246887207,38.6374500086659,200.0,18.003282234182194,16.0,ACK,reno
1767795420.2530787,9797,Random_Stuff (1).pdf,download,51,4096,35.64333915710449,38.263186152220726,200.0,18.058827661232232,16.0,ACK,reno
1767795420.254075,9797,Random_Stuff (1).pdf,download,52,4096,34.644365310668945,37.81083354702675,200.0,18.114202241396523,16.0,ACK,reno
1767795420.256077,9797,Random_Stuff (1).pdf,download,53,4096,33.84065628051758,37.31456138871311,200.0,18.169407543108054,16.0,ACK,reno
1767795420.2570765,9797,Random_Stuff (1).pdf,download,54,4096,33.83588790893555,36.87972720374091,200.0,18.22444511093339,16.0,ACK,reno
1767795420.2590804,9797,Random_Stuff (1).pdf,download,55,4096,33.84256362915039,36.5000817569171,200.0,18.27931646607825,16.0,ACK,reno
1767795420.2606072,9797,Random_Stuff (1).pdf,download,56,4096,33.505916595458984,36.12581111173483,200.0,18.334023106879382,16.0,ACK,reno
1767795420.2616081,9797,Random_Stuff (1).pdf,download,57,4096,32.820701599121094,35.712672422658116,200.0,18.388566509283233,16.0,ACK,reno
1767795420.262608,9797,Random_Stuff (1).pdf,download,58,4096,33.82301330566406,35.47646503303386,200.0,18.44294812731176,16.0,ACK,reno
1767795420.2646086,9797,Random_Stuff (1).pdf,download,59,4096,33.818960189819336,35.26927692763205,200.0,18.497169393515893,16.0,ACK,reno
1767795420.2752829,9797,Random_Stuff (1).pdf,download,60,4096,33.820152282714844,35.0881363470174,200.0,18.551231719416986,16.0,ACK,reno
1767795420.277269,9797,Random_Stuff (1).pdf,download,61,4096,43.48635673522949,36.13791389554391,200.0,18.605136495936666,16.0,ACK,reno
1767795420.2792976,9797,Random_Stuff (1).pdf,download,62,4096,44.52037811279297,37.18572192270004,200.0,18.65888509381545,16.0,ACK,reno
1767795420.280297,9797,Random_Stuff (1).pdf,download,63,4096,33.875465393066406,36.771939856495834,200.0,18.71247886402048,16.0,ACK,reno
1767795420.280297,9797,Random_Stuff (1).pdf,download,64,4096,33.8747501373291,36.409791141599996,200.0,18.765919138142724,16.0,ACK,reno
1767795420.2818532,9797,Random_Stuff (1).pdf,download,65,4096,31.85248374938965,35.8401277175737,200.0,18.819207228783988,16.0,ACK,reno
1767795420.2818532,9797,Random_Stuff (1).pdf,download,66,4096,32.40823745727539,35.41114143503641,200.0,18.872344429934017,16.0,ACK,reno
1767795420.282852,9797,Random_Stuff (1).pdf,download,67,4096,29.775381088256836,34.706671391688964,200.0,18.925332017338043,16.0,ACK,reno
1767795420.2838051,9797,Random_Stuff (1).pdf,download,68,4096,30.77411651611328,34.215102032242,200.0,18.97817124885503,16.0,ACK,reno
1767795420.2838051,9797,Random_Stuff (1).pdf,download,69,4096,30.72643280029297,33.779018378248374,200.0,19.030863364806947,16.0,ACK,reno
1767795420.284853,9797,Random_Stuff (1).pdf,download,70,4096,29.73008155822754,33.27290127574577,200.0,19.08340958831929,16.0,ACK,reno
1767795420.284853,9797,Random_Stuff (1).pdf,download,71,4096,28.775930404663086,32.71077991686043,200.0,19.13581112565317,16.0,ACK,reno
1767795420.2858508,9797,Random_Stuff (1).pdf,download,72,4096,27.776479721069336,32.093992392386546,200.0,19.188069166529182,16.0,ACK,reno
1767795420.2858508,9797,Random_Stuff (1).pdf,download,73,4096,26.770353317260742,31.42853750799582,200.0,19.24018488444333,16.0,ACK,reno
1767795420.286817,9797,Random_Stuff (1).pdf,download,74,4096,25.243520736694336,30.655410411583134,200.0,19.292159436975233,16.0,ACK,reno
1767795420.286817,9797,Random_Stuff (1).pdf,download,75,4096,25.20895004272461,29.974602865475816,200.0,19.343993966088828,16.0,ACK,reno
1767795420.2878175,9797,Random_Stuff (1).pdf,download,76,4096,23.210525512695312,29.129093196378253,200.0,19.395689598425825,16.0,ACK,reno
1767795420.2909336,9797,Random_Stuff (1).pdf,download,77,4096,23.2088565826416,28.389063619661172,200.0,19.447247445592094,16.0,ACK,reno
1767795420.2919855,9797,Random_Stuff (1).pdf,download,78,4096,14.660358428955078,26.672975470822912,200.0,19.498668604437206,16.0,ACK,reno
1767795420.2929833,9797,Random_Stuff (1).pdf,download,79,4096,14.716625213623047,25.17843168867293,200.0,19.54995415732734,16.0,ACK,reno
1767795420.2929833,9797,Random_Stuff (1).pdf,download,80,4096,13.68570327758789,23.7418406372873,200.0,19.6011051724117,16.0,ACK,reno
1767795420.293945,9797,Random_Stuff (1).pdf,download,80,0,,23.7418406372873,200.0,19.6011051724117,16.0,COMPLETE,reno
