ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767696747.0750184,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,178,0,,20.329152208627576,323.3915673602353,1.0,2.0,TIMEOUT,reno
1767696747.0774398,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,179,4096,1.4193058013916016,17.965421407723078,142.9002414185766,2.0,2.0,ACK,reno
1767696747.288451,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,181,0,,16.39646506621509,245.29846161283825,1.0,2.0,TIMEOUT,reno
1767696747.290002,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,182,4096,211.5626335144043,40.79223612223874,315.64797887558103,2.0,2.0,ACK,reno
1767696747.2929506,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,183,4096,0.5564689636230469,35.762765227411776,282.14033945103415,2.5,2.0,ACK,reno
1767696747.2939487,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,184,4096,1.5523433685302734,31.48646249505159,250.4800650216499,2.9,2.0,ACK,reno
1767696747.7080164,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,186,0,,27.99393442636472,440.35872174161676,1.0,2.0,TIMEOUT,reno
1767696747.7099903,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,187,4096,414.83306884765625,76.34882622902616,607.3270304836504,2.0,2.0,ACK,reno
1767696747.7118309,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,188,4096,1.0402202606201172,66.9352504829754,540.4775096423497,2.5,2.0,ACK,reno
1767696747.712786,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,189,4096,1.9953250885009766,58.8177598086661,478.9143795726712,2.9,2.0,ACK,reno
1767696747.7147853,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,190,4096,1.142263412475586,51.60832275914229,424.35628397833665,3.2448275862068963,2.0,ACK,reno
1767696747.7157855,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,191,4096,2.0017623901367188,45.40750271301659,374.5750339964179,3.5530103704789475,2.0,ACK,reno
1767696747.7178133,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,192,4096,2.0339488983154297,39.98580848617895,330.2350107634311,3.8344618428159674,2.0,ACK,reno
1767696747.7188241,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,193,4096,4.038810729980469,35.49243376665414,289.1263332307917,4.095254632258779,2.0,ACK,reno
1767696747.720813,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,194,4096,3.003835678100586,31.431359005584945,254.14538169224167,4.339439692724345,2.0,ACK,reno
1767696747.721847,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,195,4096,2.9997825622558594,27.87741195016881,223.34450540849042,4.569884190357676,2.0,ACK,reno
1767696747.7230108,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,196,4096,3.1876564025878906,24.791192506721195,196.0812681480433,4.7887081163796905,2.0,ACK,reno
1767696747.725007,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,197,4096,4.440546035766602,22.247361697851872,171.06556489979806,4.997532704493449,2.0,ACK,reno
1767696747.7270093,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,198,4096,5.192756652832031,20.11553606722439,148.78379351370384,5.197631445038131,2.0,ACK,reno
1767696747.7293322,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,199,4096,6.911516189575195,18.46503358251824,128.17024654502703,5.390026771750771,2.0,ACK,reno
1767696747.7303407,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,200,4096,6.336688995361328,16.94899050912363,111.35624481816215,5.575554607204394,2.0,ACK,reno
1767696747.7323344,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,201,4096,5.3272247314453125,15.496269786913839,97.92347629637105,5.754908962142979,2.0,ACK,reno
1767696747.7333386,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,202,4096,5.325078964233398,14.224870934078783,86.21646663885213,5.92867365704575,2.0,ACK,reno
1767696747.7343311,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,203,4096,6.32929801940918,13.237924319745083,75.12719401299469,6.097345447373015,2.0,ACK,reno
1767696747.7343311,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,204,4096,4.998922348022461,12.208049073279756,66.8640033149396,6.261351244425376,2.0,ACK,reno
1767696747.735649,4444,screencapture-localhost-8501-chat-2026-01-06-00_21_43.png,upload,205,4096,2.9981136322021484,11.056807143145056,61.25870826546754,6.4210611793839565,2.0,ACK,reno
1767697113.6829834,4444,12.IPv6.pdf,upload,1,4096,0.9996891021728516,0.9996891021728516,50.0,2.0,16.0,ACK,reno
1767697113.6852732,4444,12.IPv6.pdf,upload,2,4096,1.2693405151367188,1.033395528793335,50.0,3.0,16.0,ACK,reno
1767697113.6858075,4444,12.IPv6.pdf,upload,3,4096,1.8303394317626953,1.133013516664505,50.0,4.0,16.0,ACK,reno
1767697113.6878004,4444,12.IPv6.pdf,upload,4,4096,0.9946823120117188,1.1157221160829067,50.0,5.0,16.0,ACK,reno
1767697113.6898005,4444,12.IPv6.pdf,upload,7,0,,1.6393514642913942,50.0,5.5,2.5,FAST_RETRANSMIT_RENO,reno
1767697113.6898005,4444,12.IPv6.pdf,upload,8,0,,1.933561826604091,50.0,6.5,2.5,DUP_ACK_RECOVERY,reno
1767697113.6908011,4444,12.IPv6.pdf,upload,9,4096,3.0007362365722656,2.066958627850113,50.0,2.9,2.5,ACK,reno
1767697113.692655,4444,12.IPv6.pdf,upload,10,4096,1.997232437133789,2.0582428540105724,50.0,3.2448275862068963,2.5,ACK,reno
1767697113.6936467,4444,12.IPv6.pdf,upload,11,4096,2.8455257415771484,2.1566532149563944,50.0,3.5530103704789475,2.5,ACK,reno
1767697113.6946454,4444,12.IPv6.pdf,upload,12,4096,1.9903182983398438,2.135861350379326,50.0,3.8344618428159674,2.5,ACK,reno
1767697113.696646,4444,12.IPv6.pdf,upload,13,4096,2.99072265625,2.24271901361316,50.0,4.095254632258779,2.5,ACK,reno
1767697113.6976492,4444,12.IPv6.pdf,upload,14,4096,2.000570297241211,2.2124504240666667,50.0,4.339439692724345,2.5,ACK,reno
1767697113.6986442,4444,12.IPv6.pdf,upload,15,4096,2.99835205078125,2.3106881274059896,50.0,4.569884190357676,2.5,ACK,reno
1767697113.6996458,4444,12.IPv6.pdf,upload,16,4096,2.9997825622558594,2.3968249317622234,50.0,4.7887081163796905,2.5,ACK,reno
1767697113.7006445,4444,12.IPv6.pdf,upload,17,4096,3.9985179901123047,2.5970365640559834,50.0,4.997532704493449,2.5,ACK,reno
1767697113.7016451,4444,12.IPv6.pdf,upload,18,4096,3.9958953857421875,2.771893916766759,50.0,5.197631445038131,2.5,ACK,reno
1767697113.7026455,4444,12.IPv6.pdf,upload,19,4096,4.001379013061523,2.9255795538036047,50.0,5.390026771750771,2.5,ACK,reno
1767697113.7036462,4444,12.IPv6.pdf,upload,20,4096,4.000425338745117,3.0599352769212937,50.0,5.575554607204394,2.5,ACK,reno
1767697113.7046475,4444,12.IPv6.pdf,upload,21,4096,4.003047943115234,3.1778243601955363,50.0,5.754908962142979,2.5,ACK,reno
1767697113.707221,4444,12.IPv6.pdf,upload,24,0,,3.779322453246495,50.0,5.8774544810714895,2.8774544810714895,FAST_RETRANSMIT_RENO,reno
1767697113.7078028,4444,12.IPv6.pdf,upload,25,0,,4.2016920739588475,50.0,6.8774544810714895,2.8774544810714895,DUP_ACK_RECOVERY,reno
1767697113.7097456,4444,12.IPv6.pdf,upload,26,4096,5.098104476928711,4.313743624330081,50.0,3.2249838708770326,2.8774544810714895,ACK,reno
1767697113.7117462,4444,12.IPv6.pdf,upload,27,4096,3.0014514923095703,4.149707107827517,50.0,3.5350629410486456,2.8774544810714895,ACK,reno
1767697113.7137508,4444,12.IPv6.pdf,upload,28,4096,1.9304752349853516,3.8723031237222463,50.0,3.817943335733601,2.8774544810714895,ACK,reno
1767697113.714747,4444,12.IPv6.pdf,upload,29,4096,3.931283950805664,3.8796757271076734,50.0,4.0798644571501015,2.8774544810714895,ACK,reno
1767697113.7157457,4444,12.IPv6.pdf,upload,30,4096,2.999544143676758,3.769659279178809,50.0,4.324970639108541,2.8774544810714895,ACK,reno
1767697113.7179492,4444,12.IPv6.pdf,upload,33,0,,4.15267388741523,50.0,5.16248531955427,2.1624853195542704,FAST_RETRANSMIT_RENO,reno
1767697113.7197323,4444,12.IPv6.pdf,upload,34,4096,2.982616424560547,4.006416704558395,50.0,2.624916204498321,2.1624853195542704,ACK,reno
1767697113.7197323,4444,12.IPv6.pdf,upload,35,4096,1.0039806365966797,3.6311121960631807,50.0,3.0058807466373425,2.1624853195542704,ACK,reno
1767697113.7207305,4444,12.IPv6.pdf,upload,36,4096,0.9982585906982422,3.3020054953925633,50.0,3.3385619420303043,2.1624853195542704,ACK,reno
1767697113.7217298,4444,12.IPv6.pdf,upload,37,4096,0.9992122650146484,3.014156341595324,50.0,3.6380921042269843,2.1624853195542704,ACK,reno
1767697113.7234046,4444,12.IPv6.pdf,upload,38,4096,2.142190933227539,2.9051606655493507,50.0,3.912961450948067,2.1624853195542704,ACK,reno
1767697113.7244024,4444,12.IPv6.pdf,upload,39,4096,2.233743667602539,2.8212335408059994,50.0,4.168522363708327,2.1624853195542704,ACK,reno
1767697113.7254045,4444,12.IPv6.pdf,upload,40,4096,1.529693603515625,2.6597910486447027,50.0,4.408415523142021,2.1624853195542704,ACK,reno
1767697113.7254045,4444,12.IPv6.pdf,upload,41,4096,1.9998550415039062,2.577299047752103,50.0,4.635254394103819,2.1624853195542704,ACK,reno
1767697113.7264009,4444,12.IPv6.pdf,upload,42,4096,1.9984245300292969,2.5049397330367524,50.0,4.8509922835435075,2.1624853195542704,ACK,reno
1767697113.7274024,4444,12.IPv6.pdf,upload,43,4096,3.000020980834961,2.5668248890115284,50.0,5.057135674740479,2.1624853195542704,ACK,reno
1767697113.7280831,4444,12.IPv6.pdf,upload,44,4096,2.6786327362060547,2.5808008699108442,50.0,5.254876068575437,2.1624853195542704,ACK,reno
1767697113.7290814,4444,12.IPv6.pdf,upload,45,4096,2.680540084838867,2.593268271776847,50.0,5.445175513690818,2.1624853195542704,ACK,reno
1767697113.7310865,4444,12.IPv6.pdf,upload,46,4096,2.6750564575195312,2.6034917949946825,50.0,5.628824323079183,2.1624853195542704,ACK,reno
1767697113.731321,4444,12.IPv6.pdf,upload,47,4096,3.2379627227783203,2.6828006609676374,50.0,5.806481315481632,2.1624853195542704,ACK,reno
1767697113.7320838,4444,12.IPv6.pdf,upload,48,4096,3.2379627227783203,2.752195918693973,50.0,5.9787026567152175,2.1624853195542704,ACK,reno
1767697113.9378924,4444,12.IPv6.pdf,upload,50,0,,2.908254398522754,100.0,1.0,2.9893513283576088,TIMEOUT,reno
1767697113.9450178,4444,12.IPv6.pdf,upload,51,4096,208.8017463684082,28.644940894758435,236.6136298848671,2.0,2.9893513283576088,ACK,reno
1767697390.3504057,4444,11.NAT.pdf,upload,1,4096,0.9992122650146484,0.9992122650146484,50.0,2.0,16.0,ACK,tahoe
1767697390.3526971,4444,11.NAT.pdf,upload,2,4096,0.6010532379150391,0.9494423866271973,50.0,3.0,16.0,ACK,tahoe
1767697390.35439,4444,11.NAT.pdf,upload,3,4096,1.7778873443603516,1.0529980063438416,50.0,4.0,16.0,ACK,tahoe
1767697390.355539,4444,11.NAT.pdf,upload,4,4096,2.2335052490234375,1.200561411678791,50.0,5.0,16.0,ACK,tahoe
1767697390.357116,4444,11.NAT.pdf,upload,5,4096,3.3118724822998047,1.4644752955064178,50.0,6.0,16.0,ACK,tahoe
1767697390.3587832,4444,11.NAT.pdf,upload,6,4096,3.3233165740966797,1.6968304553302005,50.0,7.0,16.0,ACK,tahoe
1767697390.359446,4444,11.NAT.pdf,upload,7,4096,4.475831985473633,2.0442056465981295,50.0,8.0,16.0,ACK,tahoe
1767697390.3613105,4444,11.NAT.pdf,upload,8,4096,4.202127456665039,2.3139458728564932,50.0,9.0,16.0,ACK,tahoe
1767697390.3623106,4444,11.NAT.pdf,upload,9,4096,5.727052688598633,2.7405842248242607,50.0,10.0,16.0,ACK,tahoe
1767697390.363313,4444,11.NAT.pdf,upload,10,4096,5.616664886474609,3.1000943075305543,50.0,11.0,16.0,ACK,tahoe
1767697390.365582,4444,11.NAT.pdf,upload,11,4096,6.616115570068359,3.53959696534778,50.0,12.0,16.0,ACK,tahoe
1767697390.3676476,4444,11.NAT.pdf,upload,12,4096,8.78596305847168,4.195392726988267,50.0,13.0,16.0,ACK,tahoe
1767697390.370228,4444,11.NAT.pdf,upload,13,4096,10.344982147216797,4.964091404516833,50.0,14.0,16.0,ACK,tahoe
1767697390.3722825,4444,11.NAT.pdf,upload,14,4096,11.34490966796875,5.761693687448322,50.0,15.0,16.0,ACK,tahoe
1767697390.3747602,4444,11.NAT.pdf,upload,15,4096,13.443231582641602,6.721885924347482,50.0,16.0,16.0,ACK,tahoe
1767697390.3753295,4444,11.NAT.pdf,upload,16,4096,13.449668884277344,7.562858794338715,50.0,16.0625,16.0,ACK,tahoe
1767697390.3764842,4444,11.NAT.pdf,upload,17,4096,14.602184295654297,8.442774482003163,50.0,16.12475680933852,16.0,ACK,tahoe
1767697390.3771517,4444,11.NAT.pdf,upload,18,4096,14.313220977783203,9.176580293975668,50.0,16.186773248521085,16.0,ACK,tahoe
1767697390.3773327,4444,11.NAT.pdf,upload,19,4096,14.01972770690918,9.781973720592358,50.0,16.24855208391012,16.0,ACK,tahoe
1767697390.3781884,4444,11.NAT.pdf,upload,20,4096,13.02027702331543,10.186761633432742,50.0,16.310096029169724,16.0,ACK,tahoe
1767697390.3788671,4444,11.NAT.pdf,upload,21,4096,13.875961303710938,10.647911592217516,50.0,16.371407746661244,16.0,ACK,tahoe
1767697390.3788671,4444,11.NAT.pdf,upload,22,4096,12.75181770324707,10.910899856096211,50.0,16.432489848791647,16.0,ACK,tahoe
1767697390.380049,4444,11.NAT.pdf,upload,23,4096,13.40937614440918,11.223209392135333,50.0,16.49334489931666,16.0,ACK,tahoe
1767697390.3806705,4444,11.NAT.pdf,upload,24,4096,11.886835098266602,11.306162605401742,50.0,16.553975414600522,16.0,ACK,tahoe
1767697390.3808825,4444,11.NAT.pdf,upload,25,4096,12.066125869750977,11.401158013445396,50.0,16.614383864834053,16.0,ACK,tahoe
1767697390.3819046,4444,11.NAT.pdf,upload,26,4096,10.39433479309082,11.275305110901074,50.0,16.674572675212787,16.0,ACK,tahoe
1767697390.3820317,4444,11.NAT.pdf,upload,27,4096,10.376930236816406,11.163008251640491,50.0,16.734544227076693,16.0,ACK,tahoe
1767697390.3826914,4444,11.NAT.pdf,upload,28,4096,9.837150573730469,10.997276041901738,50.0,16.794300859013042,16.0,ACK,tahoe
1767697559.7034457,4444,10.DHCP.pdf,upload,1,4096,1.001596450805664,1.001596450805664,50.0,2.0,16.0,ACK,tahoe
1767697559.7054455,4444,10.DHCP.pdf,upload,2,4096,1.0004043579101562,1.0014474391937256,50.0,3.0,16.0,ACK,tahoe
1767697559.706448,4444,10.DHCP.pdf,upload,3,4096,2.0029544830322266,1.1266358196735382,50.0,4.0,16.0,ACK,tahoe
1767697559.7077277,4444,10.DHCP.pdf,upload,4,4096,2.2821426391601562,1.2710741721093655,50.0,5.0,16.0,ACK,tahoe
1767697559.7101836,4444,10.DHCP.pdf,upload,7,0,,2.104431911902793,50.0,1.0,2.5,FAST_RETRANSMIT_TAHOE,tahoe
1767697559.7111068,4444,10.DHCP.pdf,upload,9,4096,3.3791065216064453,2.551822856460717,50.0,2.0,2.5,ACK,tahoe
1767697559.7121727,4444,10.DHCP.pdf,upload,10,4096,1.065969467163086,2.366091182798513,50.0,3.0,2.5,ACK,tahoe
1767697559.7141013,4444,10.DHCP.pdf,upload,11,4096,1.4276504516601562,2.2487860914062185,50.0,3.3333333333333335,2.5,ACK,tahoe
1767697559.7141013,4444,10.DHCP.pdf,upload,12,4096,0.9989738464355469,2.092559560784885,50.0,3.6333333333333333,2.5,ACK,tahoe
1767697559.9304047,4444,10.DHCP.pdf,upload,14,0,,2.2046213314613103,100.0,1.0,2.0,TIMEOUT,tahoe
1767697559.9319422,4444,10.DHCP.pdf,upload,15,4096,1.0001659393310547,2.0540644074450283,50.0,2.0,2.0,ACK,tahoe
1767697559.9329433,4444,10.DHCP.pdf,upload,16,0,,2.0540644074450283,100.0,1.0,2.0,TIMEOUT,tahoe
1767697559.9351895,4444,10.DHCP.pdf,upload,17,4096,219.84076499938965,29.277401981438107,250.7995896539808,2.0,2.0,ACK,tahoe
1767697559.9367301,4444,10.DHCP.pdf,upload,18,4096,0.0,25.617726733758342,221.03676946960346,2.5,2.0,ACK,tahoe
1767697559.937743,4444,10.DHCP.pdf,upload,19,4096,2.0127296447753906,22.667102097635475,192.83638123850227,2.9,2.0,ACK,tahoe
1767697559.939775,4444,10.DHCP.pdf,upload,20,4096,1.9969940185546875,20.083338587750376,168.38040602248125,3.2448275862068963,2.0,ACK,tahoe
1767697559.9409673,4444,10.DHCP.pdf,upload,21,4096,2.045869827270508,17.828654992690392,147.08892432921843,3.5530103704789475,2.0,ACK,tahoe
1767697559.9418864,4444,10.DHCP.pdf,upload,22,4096,2.1114349365234375,15.864002485669523,128.5264245442325,3.8344618428159674,2.0,ACK,tahoe
1767697559.943887,4444,10.DHCP.pdf,upload,23,4096,3.107786178588867,14.269475447284442,111.52250829828733,4.095254632258779,2.0,ACK,tahoe
1767697559.944885,4444,10.DHCP.pdf,upload,24,4096,3.917694091796875,12.975502777848497,96.26705877158824,4.339439692724345,2.0,ACK,tahoe
1767697559.946534,4444,10.DHCP.pdf,upload,25,4096,3.651142120361328,11.8099576956626,83.60298534845458,4.569884190357676,2.0,ACK,tahoe
1767697559.948543,4444,10.DHCP.pdf,upload,26,4096,3.644227981567383,10.789241481400698,72.7997419350899,4.7887081163796905,2.0,ACK,tahoe
1767697559.9495325,4444,10.DHCP.pdf,upload,27,4096,5.645513534545898,10.146275488043848,61.79787877516555,4.997532704493449,2.0,ACK,tahoe
1767697560.1613383,4444,10.DHCP.pdf,upload,30,0,,9.32442631336156,100.0,1.0,2.4987663522467245,TIMEOUT,tahoe
1767697560.1623552,4444,10.DHCP.pdf,upload,31,4096,214.82396125793457,35.01186818143319,266.5755389711086,2.0,2.4987663522467245,ACK,tahoe
1767697560.5928118,4444,10.DHCP.pdf,upload,33,0,,57.613311151445075,824.1952160075936,1.0,2.0,TIMEOUT,tahoe
1767697560.5955303,4444,10.DHCP.pdf,upload,34,4096,431.2705993652344,104.32047217816873,743.8409830312219,2.0,2.0,ACK,tahoe
1767697560.5975294,4444,10.DHCP.pdf,upload,35,4096,1.0013580322265625,91.40558290992595,674.365080195658,2.5,2.0,ACK,tahoe
1767697560.5985339,4444,10.DHCP.pdf,upload,36,4096,1.9991397857666016,80.22977751940604,606.8558436078645,2.9,2.0,ACK,tahoe
1767697560.6005263,4444,10.DHCP.pdf,upload,37,4096,2.012968063354492,70.4526763373996,543.6390353597949,3.2448275862068963,2.0,ACK,tahoe
1767697560.6015248,4444,10.DHCP.pdf,upload,38,4096,1.9924640655517578,61.89514980341862,485.24513134206296,3.5530103704789475,2.0,ACK,tahoe
1767697560.6015248,4444,10.DHCP.pdf,upload,39,4096,0.9984970092773438,54.28306820415096,432.69220715227544,3.8344618428159674,2.0,ACK,tahoe
1767697560.602527,4444,10.DHCP.pdf,upload,40,4096,2.000570297241211,47.74775596578724,383.8371080837903,4.095254632258779,2.0,ACK,tahoe
1767697560.6035283,4444,10.DHCP.pdf,upload,41,4096,2.0034313201904297,42.02971538508764,339.84105411918677,4.339439692724345,2.0,ACK,tahoe
1767697560.604526,4444,10.DHCP.pdf,upload,42,4096,1.9991397857666016,37.02589343517251,300.4149730850679,4.569884190357676,2.0,ACK,tahoe
1767697560.6055262,4444,10.DHCP.pdf,upload,43,4096,1.9979476928710938,32.647400217384835,265.2171556971078,4.7887081163796905,2.0,ACK,tahoe
1767697560.6065972,4444,10.DHCP.pdf,upload,44,4096,2.9973983764648438,28.941149987269835,233.01846843798205,4.997532704493449,2.0,ACK,tahoe
1767697560.6075284,4444,10.DHCP.pdf,upload,45,4096,3.0024051666259766,25.698806884689354,204.69554054336737,5.197631445038131,2.0,ACK,tahoe
1767697560.608531,4444,10.DHCP.pdf,upload,46,4096,4.004955291748047,22.98707543557169,178.9284772725215,5.390026771750771,2.0,ACK,tahoe
1767697560.610281,4444,10.DHCP.pdf,upload,47,4096,4.142284393310547,20.631476555289048,156.43231897526255,5.575554607204394,2.0,ACK,tahoe
1767697560.6122265,4444,10.DHCP.pdf,upload,48,4096,4.81104850769043,18.65392304933922,136.32498291191797,5.754908962142979,2.0,ACK,tahoe
1767697560.613222,4444,10.DHCP.pdf,upload,49,4096,5.6934356689453125,17.03386212678998,118.24764440411795,5.92867365704575,2.0,ACK,tahoe
1767697560.6152296,4444,10.DHCP.pdf,upload,50,4096,7.70115852355957,15.867274176386179,101.11031448761257,6.097345447373015,2.0,ACK,tahoe
1767697560.6168983,4444,10.DHCP.pdf,upload,51,4096,7.367849349975586,14.804846073084855,87.23655113291525,6.261351244425376,2.0,ACK,tahoe
1767697560.6179113,4444,10.DHCP.pdf,upload,52,4096,6.617307662963867,13.78140377181973,76.29272097681351,6.4210611793839565,2.0,ACK,tahoe
1767697560.618943,4444,10.DHCP.pdf,upload,53,4096,5.716085433959961,12.77323897958726,67.72204522119236,6.576798676981813,2.0,ACK,tahoe
1767697560.6199396,4444,10.DHCP.pdf,upload,54,4096,4.719018936157227,11.766461474158506,61.03228619879237,6.7288483365677,2.0,ACK,tahoe
1767697560.6209402,4444,10.DHCP.pdf,upload,55,4096,4.040718078613281,10.800743549715353,55.475855488735974,6.877462178042702,2.0,ACK,tahoe
1767697560.621936,4444,10.DHCP.pdf,upload,56,4096,5.041360855102539,10.080820712888752,50.0,7.02286464978477,2.0,ACK,tahoe
1767697560.6229434,4444,10.DHCP.pdf,upload,57,4096,6.045103073120117,9.576356007917672,50.0,7.165256686349315,2.0,ACK,tahoe
1767697560.624926,4444,10.DHCP.pdf,upload,58,4096,6.412982940673828,9.180934374512193,50.0,7.3048190277662135,2.0,ACK,tahoe
1767697560.6259217,4444,10.DHCP.pdf,upload,59,4096,6.978750228881836,8.905661356308398,50.0,7.441714958548197,2.0,ACK,tahoe
1767697560.6269193,4444,10.DHCP.pdf,upload,60,4096,5.982160568237305,8.540223757799511,50.0,7.576092585959378,2.0,ACK,tahoe
1767697560.6289232,4444,10.DHCP.pdf,upload,63,0,,8.260717648642183,50.0,1.0,3.788046292979689,FAST_RETRANSMIT_TAHOE,tahoe
1767697560.6310863,4444,10.DHCP.pdf,upload,66,4096,6.160259246826172,8.35186459555462,50.0,2.0,3.788046292979689,ACK,tahoe
1767697560.8417282,4444,10.DHCP.pdf,upload,67,0,,8.35186459555462,100.0,1.0,2.0,TIMEOUT,tahoe
1767697560.8437307,4444,10.DHCP.pdf,upload,68,4096,215.3627872467041,34.2282299269483,247.89105006288645,2.0,2.0,ACK,tahoe
1767697560.8452883,4444,10.DHCP.pdf,upload,69,4096,0.0,29.949701186079764,224.4250462149817,2.5,2.0,ACK,tahoe
1767697560.846497,4444,10.DHCP.pdf,upload,70,4096,2.213716506958008,26.482703101189543,200.07519655198774,2.9,2.0,ACK,tahoe
1767697560.8482876,4444,10.DHCP.pdf,upload,71,4096,1.9865036010742188,23.420678163675127,178.1112477518891,3.2448275862068963,2.0,ACK,tahoe
1767697560.8492868,4444,10.DHCP.pdf,upload,72,4096,2.012014389038086,20.744595191845498,158.171186157643,3.5530103704789475,2.0,ACK,tahoe
1767697561.0560842,4444,10.DHCP.pdf,upload,75,0,,16.722439940964353,243.5368792079156,1.0,2.0,TIMEOUT,tahoe
1767697561.05873,4444,10.DHCP.pdf,upload,76,4096,207.61752128601074,40.584325109095154,310.26390620138665,2.0,2.0,ACK,tahoe
1767697561.6765366,4444,10.DHCP.pdf,upload,78,0,,61.811506152053106,867.7772806298706,1.0,2.0,TIMEOUT,tahoe
1767697561.6797428,4444,10.DHCP.pdf,upload,79,4096,618.7858581542969,131.43330015233357,967.4655027767391,2.0,2.0,ACK,tahoe
1767697561.6814694,4444,10.DHCP.pdf,upload,80,4096,0.8816719055175781,115.11434662148157,872.6901268366016,2.5,2.0,ACK,tahoe
1767697561.6825535,4444,10.DHCP.pdf,upload,81,4096,1.9290447235107422,100.96618388423522,782.333320943546,2.9,2.0,ACK,tahoe
1767697561.6844747,4444,10.DHCP.pdf,upload,82,4096,2.002239227294922,88.59569080211769,698.5849882535412,3.2448275862068963,2.0,ACK,tahoe
1767697561.685471,4444,10.DHCP.pdf,upload,83,4096,1.9993782043457031,77.77115172739619,621.8594374137357,3.5530103704789475,2.0,ACK,tahoe
1767697561.6870666,4444,10.DHCP.pdf,upload,84,4096,2.044677734375,68.30534247826854,552.0980307360444,3.8344618428159674,2.0,ACK,tahoe
1767697561.6882558,4444,10.DHCP.pdf,upload,85,4096,3.5898685455322266,60.215908236676505,487.77589836274467,4.095254632258779,2.0,ACK,tahoe
1767697561.6902282,4444,10.DHCP.pdf,upload,86,4096,3.761768341064453,53.159140749725,430.28327323988816,4.339439692724345,2.0,ACK,tahoe
1767697561.6922395,4444,10.DHCP.pdf,upload,87,4096,4.161596298217773,47.034447693286594,378.8750915124162,4.569884190357676,2.0,ACK,tahoe
1767697561.694791,4444,10.DHCP.pdf,upload,88,4096,4.679441452026367,41.740071913129064,332.97556101873647,4.7887081163796905,2.0,ACK,tahoe
1767697561.6968079,4444,10.DHCP.pdf,upload,89,4096,6.570577621459961,37.34388512667043,290.9399962475451,4.997532704493449,2.0,ACK,tahoe
1767697561.6987922,4444,10.DHCP.pdf,upload,90,4096,6.5670013427734375,33.4967746536833,254.4707417782363,5.197631445038131,2.0,ACK,tahoe
1767697561.699793,4444,10.DHCP.pdf,upload,91,4096,6.552696228027344,30.12876485047631,222.803318619547,5.390026771750771,2.0,ACK,tahoe
1767697561.70079,4444,10.DHCP.pdf,upload,92,4096,4.94384765625,26.98065020119802,196.67148272222735,5.575554607204394,2.0,ACK,tahoe
