ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767103469.2647638,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,761,4096,0.07510185241699219,0.07399989290874245,0.08877422737995365,39.66868908346245,8.0,ACK,reno
1767103469.2648473,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,762,4096,0.06365776062011719,0.0727071263726643,0.09413000951469797,39.69389788221797,8.0,ACK,reno
1767103469.2649398,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,763,4096,0.07224082946777344,0.07264883925955294,0.08918229852096905,39.71909067137078,8.0,ACK,reno
1767103469.2650225,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,764,4096,0.0629425048828125,0.07143554746246039,0.09354197628526292,39.74426748139077,8.0,ACK,reno
1767103469.265114,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,765,4096,0.07176399230957031,0.07147660306834913,0.08838486953256094,39.76942834265129,8.0,ACK,reno
1767103469.2651966,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,766,4096,0.06270408630371094,0.07038003847276936,0.0918337550855664,39.79457328542954,8.0,ACK,reno
1767103469.2652876,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,767,4096,0.07152557373046875,0.07052323037998179,0.08775905309727897,39.81970233990708,8.0,ACK,reno
1767103469.2653706,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,768,4096,0.0629425048828125,0.06957563969283563,0.09008323222797782,39.844815536170174,8.0,ACK,reno
1767103469.2654629,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,769,4096,0.07200241088867188,0.06987898609231516,0.08768645168950803,39.869912904210246,8.0,ACK,reno
1767103469.265541,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,770,4096,0.055789947509765625,0.06811785626949647,0.09556249404994066,39.89499447392429,8.0,ACK,reno
1767103469.2656748,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,771,4096,0.10800361633300781,0.07310357627743538,0.13357281467627988,39.920060275115304,8.0,ACK,reno
1767103469.2657578,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,772,4096,0.0629425048828125,0.07183344235310753,0.12734644254686378,39.94511033749267,8.0,ACK,reno
1767103469.2658494,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,773,4096,0.07128715515136719,0.07176515645288999,0.11394619379994751,39.9701446906726,8.0,ACK,reno
1767103469.265932,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,774,4096,0.06270408630371094,0.07063252268424261,0.1113293708437148,39.99516336417851,8.0,ACK,reno
1767103469.2660236,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,775,4096,0.07200241088867188,0.07080375870979627,0.10269628303382969,40.020166387441456,8.0,ACK,reno
1767103469.2661061,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,776,4096,0.062465667724609375,0.06976149733664791,0.10201898156485986,40.04515378980053,8.0,ACK,reno
1767103469.2661977,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,777,4096,0.07176399230957031,0.0700118092082632,0.09620741735234457,40.070125600503246,8.0,ACK,reno
1767103469.2662883,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,778,4096,0.07104873657226562,0.07014142512876351,0.09082505860082696,40.09508184870596,8.0,ACK,reno
1767103469.2663982,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,779,4096,0.08916854858398438,0.07251981556066611,0.10705966411993456,40.12002256347425,8.0,ACK,reno
1767103469.2664998,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,780,4096,0.07653236389160156,0.07302138410203304,0.10293881885241983,40.14494777378334,8.0,ACK,reno
1767103469.266605,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,781,4096,0.08440017700195312,0.07444373321452305,0.10826060217723323,40.16985750851846,8.0,ACK,reno
1767103469.2667022,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,782,4096,0.07224082946777344,0.07416837024617935,0.10173392571496159,40.194751796475245,8.0,ACK,reno
1767103469.2668056,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,783,4096,0.07915496826171875,0.07479169499812177,0.10045245961524785,40.21963066636014,8.0,ACK,reno
1767103469.2668993,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,784,4096,0.06914138793945312,0.07408540661578819,0.0989812871373014,40.244494146790764,8.0,ACK,reno
1767103469.267004,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,785,4096,0.07987022399902344,0.0748085087886926,0.09926523656306274,40.26934226629632,8.0,ACK,reno
1767103469.2671034,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,786,4096,0.07581710815429688,0.07493458370939313,0.09428572890577502,40.29417505331795,8.0,ACK,reno
1767103469.2672088,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,787,4096,0.08463859558105469,0.07614758519335083,0.1003649559622988,40.31899253620913,8.0,ACK,reno
1767103469.2672973,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,788,4096,0.06842613220214844,0.07518240356945052,0.10106688463736391,40.34379474323605,8.0,ACK,reno
1767103469.2673967,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,789,4096,0.07915496826171875,0.07567897415598406,0.09906489964918731,40.36858170257799,8.0,ACK,reno
1767103469.2674847,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,790,4096,0.06794929504394531,0.07471276426697922,0.0999818874989204,40.39335344232767,8.0,ACK,reno
1767103469.267584,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,791,4096,0.07939338684082031,0.07529784208870935,0.09893030708650632,40.41810999049166,8.0,ACK,reno
1767103469.2676733,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,792,4096,0.06818771362304688,0.07440907603050154,0.09924355324451176,40.44285137499072,8.0,ACK,reno
1767103469.2677734,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,793,4096,0.07915496826171875,0.07500231255940369,0.09837406270112856,40.467577623660176,8.0,ACK,reno
1767103469.2678616,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,794,4096,0.06818771362304688,0.07415048769235909,0.09849389923500956,40.4922887642503,8.0,ACK,reno
1767103469.2679605,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,795,4096,0.07867813110351562,0.07471644311875365,0.09750164518689805,40.51698482442664,8.0,ACK,reno
1767103469.2680485,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,796,4096,0.06818771362304688,0.0739003519317903,0.09751798297860537,40.54166583177044,8.0,ACK,reno
1767103469.268148,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,797,4096,0.07939338684082031,0.07458698129541905,0.09779323948956037,40.56633181377891,8.0,ACK,reno
1767103469.2682357,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,798,4096,0.06818771362304688,0.07378707283637252,0.09759103415435068,40.59098279786568,8.0,ACK,reno
1767103469.2683346,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,799,4096,0.07867813110351562,0.07439845511976541,0.09714248437539214,40.61561881136108,8.0,ACK,reno
1767103469.2684226,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,800,4096,0.06818771362304688,0.0736221124326756,0.09689087587111417,40.64023988151256,8.0,ACK,reno
1767103469.268522,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,801,4096,0.07963180541992188,0.07437332405608138,0.09783458962215659,40.66484603548496,8.0,ACK,reno
1767103469.268613,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,802,4096,0.0705718994140625,0.07389814597582903,0.09529551979240432,40.68943730036096,8.0,ACK,reno
1767103469.2687356,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,803,4096,0.09846687316894531,0.07696923687496857,0.11758599443051632,40.71401370314132,8.0,ACK,reno
1767103469.2688196,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,804,4096,0.0629425048828125,0.07521589537594905,0.11970519553476594,40.73857527074532,8.0,ACK,reno
1767103469.2689111,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,805,4096,0.07128715515136719,0.07472480284787632,0.11202051819157084,40.763122030011054,8.0,ACK,reno
1767103469.2689931,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,806,4096,0.06175041198730469,0.07310300399030487,0.11404918135864739,40.78765400769578,8.0,ACK,reno
1767103469.2690842,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,807,4096,0.07081031799316406,0.07281641824066226,0.10581873726405996,40.81217123047626,8.0,ACK,reno
1767103469.2691658,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,808,4096,0.06175041198730469,0.07143316745899256,0.1072509129798984,40.836673724949115,8.0,ACK,reno
1767103469.269256,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,809,4096,0.0705718994140625,0.0713255089533763,0.09905008613898575,40.86116151763114,8.0,ACK,reno
1767103469.2693381,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,810,4096,0.06198883056640625,0.07015842415500505,0.10028853543118219,40.885634634959644,8.0,ACK,reno
1767103469.2694273,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,811,4096,0.06890296936035156,0.07000149230567336,0.0938545305574597,40.910093103292795,8.0,ACK,reno
1767103469.2695086,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,812,4096,0.06127357482910156,0.06891050262110188,0.09552819878651342,40.934536948909944,8.0,ACK,reno
1767103469.2696085,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,813,4096,0.080108642578125,0.07031027011572977,0.10147168219681155,40.95896619801194,8.0,ACK,reno
1767103469.2696967,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,814,4096,0.0667572021484375,0.06986613661981823,0.09679026364792184,40.9833808767215,8.0,ACK,reno
1767103469.26979,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,815,4096,0.07200241088867188,0.07013317090342494,0.09246254044335629,41.00778101108347,8.0,ACK,reno
1767103469.2698724,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,816,4096,0.06270408630371094,0.06920453532846069,0.0933806470831232,41.03216662706522,8.0,ACK,reno
1767103469.2699637,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,817,4096,0.07200241088867188,0.06955426977348708,0.09048422914969516,41.05653775055692,8.0,ACK,reno
1767103469.270047,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,818,4096,0.06318092346191406,0.06875760148454045,0.09082841732826952,41.080894407371865,8.0,ACK,reno
1767103469.270139,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,819,4096,0.07176399230957031,0.06913340033766918,0.08869290304549585,41.10523662324681,8.0,ACK,reno
1767103469.2702212,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,820,4096,0.062465667724609375,0.06829993376103671,0.08963729340496651,41.12956442384228,8.0,ACK,reno
1767103469.270313,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,821,4096,0.07176399230957031,0.06873294107960341,0.08820001936108438,41.15387783474289,8.0,ACK,reno
1767103469.2703953,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,822,4096,0.06270408630371094,0.06797933423261684,0.08860849771962004,41.17817688145765,8.0,ACK,reno
1767103469.2704868,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,823,4096,0.07152557373046875,0.06842261416984834,0.08744072628295263,41.20246158942029,8.0,ACK,reno
1767103469.2705696,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,824,4096,0.062465667724609375,0.06767799586419346,0.08789852639426064,41.226731983989545,8.0,ACK,reno
1767103469.270661,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,825,4096,0.07152557373046875,0.06815894309747787,0.08717191886130356,41.25098809044951,8.0,ACK,reno
1767103469.2707436,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,826,4096,0.06270408630371094,0.067477085998257,0.08719167461489319,41.27522993400989,8.0,ACK,reno
1767103469.270835,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,827,4096,0.07152557373046875,0.06798314696478347,0.08681757615947237,41.29945753980637,8.0,ACK,reno
1767103469.2709174,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,828,4096,0.062465667724609375,0.06729346205976171,0.08693676319595248,41.323670932900846,8.0,ACK,reno
1767103469.2710092,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,829,4096,0.07176399230957031,0.06785227834098778,0.08705528444293946,41.34787013828179,8.0,ACK,reno
1767103469.271092,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,830,4096,0.0629425048828125,0.06723855665871586,0.08655058469335492,41.372055180864535,8.0,ACK,reno
1767103469.2711837,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,831,4096,0.07176399230957031,0.06780423611507266,0.0868136927919064,41.39622608549154,8.0,ACK,reno
1767103469.271266,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,832,4096,0.06270408630371094,0.06716671738865244,0.08652395970763946,41.42038287693274,8.0,ACK,reno
1767103469.2713573,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,833,4096,0.07152557373046875,0.06771157443137948,0.08658836251243605,41.444525579885806,8.0,ACK,reno
1767103469.2714396,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,834,4096,0.06270408630371094,0.06708563841542092,0.0862507176038819,41.46865421897645,8.0,ACK,reno
1767103469.2715492,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,835,4096,0.0896453857421875,0.06990560683126675,0.10683916354937906,41.49276881875872,8.0,ACK,reno
1767103469.2716331,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,836,4096,0.062465667724609375,0.06897561444293457,0.10411572108817617,41.51686940371529,8.0,ACK,reno
1767103469.271726,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,837,4096,0.07176399230957031,0.06932416167626404,0.09846761952683099,41.54095599825776,8.0,ACK,reno
1767103469.271808,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,838,4096,0.062465667724609375,0.0684668499323072,0.09718293727188707,41.56502862672692,8.0,ACK,reno
1767103469.2719,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,839,4096,0.07128715515136719,0.0688193880846897,0.0931767588084346,41.58908731339307,8.0,ACK,reno
1767103469.2719822,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,840,4096,0.06222724914550781,0.06799537071729196,0.09285553769928251,41.613132082456275,8.0,ACK,reno
1767103469.2720735,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,841,4096,0.07152557373046875,0.06843664609393907,0.09061197434360876,41.637162958046666,8.0,ACK,reno
1767103469.272156,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,842,4096,0.062465667724609375,0.06769027379777286,0.09029274835435483,41.66117996422472,8.0,ACK,reno
1767103469.2722476,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,843,4096,0.07128715515136719,0.06813988396697215,0.08868862123800296,41.68518312498154,8.0,ACK,reno
1767103469.27233,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,844,4096,0.062465667724609375,0.06743060693667681,0.0885163761323127,41.70917246423913,8.0,ACK,reno
1767103469.2724214,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,845,4096,0.07176399230957031,0.0679722801082885,0.08811999237790892,41.73314800585069,8.0,ACK,reno
1767103469.2725065,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,846,4096,0.06461143493652344,0.06755217446181787,0.08602380383579825,41.75710977360087,8.0,ACK,reno
1767103469.2725968,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,847,4096,0.07033348083496094,0.06789983775846076,0.0845348661620891,41.78105779120605,8.0,ACK,reno
1767103469.272679,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,848,4096,0.06270408630371094,0.06725036882661703,0.08492239158408811,41.804992082314655,8.0,ACK,reno
1767103469.272771,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,849,4096,0.07152557373046875,0.06778476943959849,0.08531399141155352,41.82891267050735,8.0,ACK,reno
1767103469.272853,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,850,4096,0.062465667724609375,0.06711988172522484,0.08558589991918024,41.85281957929738,8.0,ACK,reno
1767103469.2729445,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,851,4096,0.07128715515136719,0.06764079090349263,0.08565757797510151,41.876712832130806,8.0,ACK,reno
1767103469.2730267,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,852,4096,0.06270408630371094,0.06702370282851992,0.08547299773200828,41.90059245238679,8.0,ACK,reno
1767103469.2731185,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,853,4096,0.07128715515136719,0.06755663436887582,0.08565705786933936,41.92445846337783,8.0,ACK,reno
1767103469.2732015,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,854,4096,0.06318092346191406,0.0670096705055056,0.08496069903781502,41.948310888350086,8.0,ACK,reno
1767103469.2732928,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,855,4096,0.07176399230957031,0.06760396073101368,0.08582155393431046,41.972149750483574,8.0,ACK,reno
1767103469.273376,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,856,4096,0.062465667724609375,0.06696167410521314,0.08576316201409002,41.99597507289248,8.0,ACK,reno
1767103469.2734673,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,857,4096,0.07128715515136719,0.0675023592359824,0.08592895621379411,42.01978687862539,8.0,ACK,reno
1767103469.273551,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,858,4096,0.062465667724609375,0.06687277279706078,0.08572941204179257,42.04358519066558,8.0,ACK,reno
1767103469.2736435,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,859,4096,0.07128715515136719,0.06742457059134907,0.08598143237920433,42.06737003193126,8.0,ACK,reno
1767103469.2737262,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,860,4096,0.0629425048828125,0.066864312377782,0.08526402442721001,42.091141425275815,8.0,ACK,reno
1767103469.2738175,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,861,4096,0.07152557373046875,0.06744697004686784,0.0859080154366256,42.11489939348809,8.0,ACK,reno
1767103469.2739,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,862,4096,0.062465667724609375,0.06682430725658553,0.08565139362116232,42.13864395929262,8.0,ACK,reno
1767103469.2739913,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,863,4096,0.07176399230957031,0.06744176788820863,0.086501767714626,42.16237514534991,8.0,ACK,reno
1767103469.2740736,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,864,4096,0.062465667724609375,0.06681975536775872,0.08609085540117101,42.186092974256674,8.0,ACK,reno
1767103469.274165,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,865,4096,0.07152557373046875,0.06740798266309747,0.08656712605086672,42.209797468546064,8.0,ACK,reno
1767103469.2742476,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,866,4096,0.0629425048828125,0.06684979794056185,0.08568463326167376,42.23348865068796,8.0,ACK,reno
1767103469.274356,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,867,4096,0.08845329284667969,0.06955023480382658,0.10527985620077834,42.2571665430892,8.0,ACK,reno
1767103469.2744389,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,868,4096,0.062465667724609375,0.06866466391892442,0.10254644704585544,42.28083116809382,8.0,ACK,reno
1767103469.2745466,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,869,4096,0.08821487426757812,0.07110844021250613,0.11606998790635811,42.30448254798331,8.0,ACK,reno
1767103469.274629,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,870,4096,0.062465667724609375,0.07002809365151905,0.11239202690980479,42.32812070497686,8.0,ACK,reno
1767103469.2747202,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,871,4096,0.07128715515136719,0.07018547633900006,0.10321748778256251,42.35174566123159,8.0,ACK,reno
1767103469.2748024,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,872,4096,0.062465667724609375,0.06922050026220122,0.10171431745926374,42.37535743884281,8.0,ACK,reno
1767103469.274894,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,873,4096,0.07128715515136719,0.06947883212334696,0.09591584991030982,42.39895605984426,8.0,ACK,reno
1767103469.2749763,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,874,4096,0.062465667724609375,0.06860218657350477,0.0954431143124645,42.42254154620832,8.0,ACK,reno
1767103469.2750678,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,875,4096,0.07176399230957031,0.06899741229051295,0.09228991383079829,42.446113919846304,8.0,ACK,reno
1767103469.27515,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,876,4096,0.0629425048828125,0.0682405488645504,0.09176483242746486,42.46967320260864,8.0,ACK,reno
1767103469.2752414,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,877,4096,0.07152557373046875,0.06865117697279019,0.08957941451089438,42.49321941628514,8.0,ACK,reno
1767103469.2753236,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,878,4096,0.062465667724609375,0.06787798831676758,0.08975967571852655,42.51675258260524,8.0,ACK,reno
1767103469.2754152,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,879,4096,0.07152557373046875,0.06833393649348023,0.08839278745850061,42.54027272323821,8.0,ACK,reno
1767103469.275499,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,880,4096,0.06270408630371094,0.06763020521975907,0.08830419363329364,42.5637798597934,8.0,ACK,reno
1767103469.275608,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,881,4096,0.087738037109375,0.07014368420596107,0.10575700740572794,42.58727401382046,8.0,ACK,reno
1767103469.2756906,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,882,4096,0.06270408630371094,0.0692137344681798,0.10336332477025507,42.61075520680961,8.0,ACK,reno
1767103469.275799,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,883,4096,0.08845329284667969,0.07161867926549229,0.11647043037054863,42.6342234601918,8.0,ACK,reno
1767103469.2758815,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,884,4096,0.062465667724609375,0.07047455282288193,0.1132663776925571,42.65767879533901,8.0,ACK,reno
1767103469.2759945,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,885,4096,0.09274482727050781,0.07325833712883516,0.12762248022871742,42.68112123356444,8.0,ACK,reno
1767103469.2761006,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,886,4096,0.07677078247070312,0.07369739279656866,0.11798294546334832,42.70455079612274,8.0,ACK,reno
1767103469.2762132,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,887,4096,0.08940696716308594,0.07566108959238332,0.12458482845898536,42.72796750421023,8.0,ACK,reno
1767103469.2763264,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,888,4096,0.08630752563476562,0.07699189409768112,0.12433113429001494,42.751371378965125,8.0,ACK,reno
1767103469.276427,8158,MXB2026-Dhaka-DU_GenMorphix-TrustWallet-Pitch-Deck.pdf,upload,889,4096,0.07557868957519531,0.07681524353237039,0.11373287819910656,42.77476244146779,8.0,ACK,reno
