ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767845665.9932427,8069,Random_Stuff (1) (1).pdf,upload,8,4096,14.046907424926758,7.044392091302143,200.0,9.0,16.0,ACK,reno
1767845665.9987254,8069,Random_Stuff (1) (1).pdf,upload,9,4096,19.73867416381836,8.63117735036667,200.0,10.0,16.0,ACK,reno
1767845666.0047197,8069,Random_Stuff (1) (1).pdf,upload,10,4096,21.20828628540039,10.203315967245885,200.0,11.0,16.0,ACK,reno
1767845666.0092092,8069,Random_Stuff (1) (1).pdf,upload,11,4096,24.594545364379883,12.002219641887635,200.0,12.0,16.0,ACK,reno
1767845666.0145633,8069,Random_Stuff (1) (1).pdf,upload,14,0,,17.188778400200803,200.0,9.0,6.0,FAST_RETRANSMIT_RENO,reno
1767845666.0165756,8069,Random_Stuff (1) (1).pdf,upload,15,0,,18.970988213823162,200.0,10.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.017777,8069,Random_Stuff (1) (1).pdf,upload,16,0,,20.65651542676507,200.0,11.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.0192366,8069,Random_Stuff (1) (1).pdf,upload,17,0,,22.37659504901758,200.0,12.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.0223079,8069,Random_Stuff (1) (1).pdf,upload,18,0,,24.093171800474003,200.0,13.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.0243053,8069,Random_Stuff (1) (1).pdf,upload,19,0,,26.10464715921602,200.0,14.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.0263915,8069,Random_Stuff (1) (1).pdf,upload,20,0,,28.12545841900762,200.0,15.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.028974,8069,Random_Stuff (1) (1).pdf,upload,21,0,,30.09241995932881,200.0,16.0,6.0,DUP_ACK_RECOVERY,reno
1767845666.03098,8069,Random_Stuff (1) (1).pdf,upload,22,4096,20.766496658325195,28.926679546703358,200.0,6.166666666666667,6.0,ACK,reno
1767845666.0375664,8069,Random_Stuff (1) (1).pdf,upload,25,0,,27.649482568355015,200.0,6.083333333333334,3.0833333333333335,FAST_RETRANSMIT_RENO,reno
1767845666.0398993,8069,Random_Stuff (1) (1).pdf,upload,26,0,,27.856330494304657,200.0,7.083333333333334,3.0833333333333335,DUP_ACK_RECOVERY,reno
1767845666.041889,8069,Random_Stuff (1) (1).pdf,upload,27,0,,28.33495822319651,200.0,8.083333333333334,3.0833333333333335,DUP_ACK_RECOVERY,reno
1767845666.045199,8069,Random_Stuff (1) (1).pdf,upload,28,4096,11.645793914794922,26.24881268464631,200.0,3.4076576576576576,3.0833333333333335,ACK,reno
1767845666.0472014,8069,Random_Stuff (1) (1).pdf,upload,29,4096,5.303621292114258,23.630663760579804,200.0,3.7011143661837647,3.0833333333333335,ACK,reno
1767845666.0492053,8069,Random_Stuff (1) (1).pdf,upload,30,4096,5.354642868041992,21.346161149012577,200.0,3.9713032609492904,3.0833333333333335,ACK,reno
1767845666.0521996,8069,Random_Stuff (1) (1).pdf,upload,31,4096,6.049871444702148,19.434124935973774,200.0,4.223109767350659,3.0833333333333335,ACK,reno
1767845666.054898,8069,Random_Stuff (1) (1).pdf,upload,32,4096,5.8498382568359375,17.736089101081543,200.0,4.45990209695836,3.0833333333333335,ACK,reno
1767845666.0569003,8069,Random_Stuff (1) (1).pdf,upload,33,4096,6.653547286987305,16.350771374319763,200.0,4.684122265531566,3.0833333333333335,ACK,reno
1767845666.0595968,8069,Random_Stuff (1) (1).pdf,upload,34,4096,6.6967010498046875,15.144012583755378,200.0,4.897609434164752,3.0833333333333335,ACK,reno
1767845666.0620043,8069,Random_Stuff (1) (1).pdf,upload,35,4096,8.111238479614258,14.264915820737738,200.0,5.101790680840773,3.0833333333333335,ACK,reno
1767845666.0637636,8069,Random_Stuff (1) (1).pdf,upload,36,4096,7.865190505981445,13.4649501563932,200.0,5.297800290516723,3.0833333333333335,ACK,reno
1767845666.0670981,8069,Random_Stuff (1) (1).pdf,upload,37,4096,8.565902709960938,12.852569225589168,200.0,5.486557877659077,3.0833333333333335,ACK,reno
1767845666.069872,8069,Random_Stuff (1) (1).pdf,upload,38,4096,8.387088775634766,12.294384169344868,200.0,5.668821515863267,3.0833333333333335,ACK,reno
1767845666.0720768,8069,Random_Stuff (1) (1).pdf,upload,39,4096,9.439468383789062,11.937519696150392,200.0,5.84522502357676,3.0833333333333335,ACK,reno
1767845666.074638,8069,Random_Stuff (1) (1).pdf,upload,40,4096,10.974407196044922,11.817130633637209,200.0,6.016304835896473,3.0833333333333335,ACK,reno
1767845666.0780618,8069,Random_Stuff (1) (1).pdf,upload,41,4096,12.221097946166992,11.867626547703432,200.0,6.182519817895634,3.0833333333333335,ACK,reno
1767845666.0810485,8069,Random_Stuff (1) (1).pdf,upload,42,4096,12.348651885986328,11.927754714988794,200.0,6.344266165575013,3.0833333333333335,ACK,reno
1767845666.0830534,8069,Random_Stuff (1) (1).pdf,upload,43,4096,11.404752731323242,11.8623794670306,200.0,6.50188880843104,3.0833333333333335,ACK,reno
1767845666.086208,8069,Random_Stuff (1) (1).pdf,upload,44,4096,12.495040893554688,11.941462145346112,200.0,6.65569026973922,3.0833333333333335,ACK,reno
1767845666.0883315,8069,Random_Stuff (1) (1).pdf,upload,45,4096,11.937856674194336,11.94101146145214,200.0,6.8059376459650345,3.0833333333333335,ACK,reno
1767845666.0903456,8069,Random_Stuff (1) (1).pdf,upload,46,4096,13.159751892089844,12.093354015281854,200.0,6.952868172222921,3.0833333333333335,ACK,reno
1767845666.092331,8069,Random_Stuff (1) (1).pdf,upload,47,4096,12.100696563720703,12.09427183383671,200.0,7.0966937094300055,3.0833333333333335,ACK,reno
1767845666.09533,8069,Random_Stuff (1) (1).pdf,upload,48,4096,12.969493865966797,12.203674587852971,200.0,7.237604398399323,3.0833333333333335,ACK,reno
1767845666.097574,8069,Random_Stuff (1) (1).pdf,upload,49,4096,12.410879135131836,12.229575156262829,200.0,7.375771662725231,3.0833333333333335,ACK,reno
1767845666.0995793,8069,Random_Stuff (1) (1).pdf,upload,50,4096,11.814117431640625,12.177642940685054,200.0,7.5113506971269715,3.0833333333333335,ACK,reno
1767845666.1015818,8069,Random_Stuff (1) (1).pdf,upload,51,4096,13.250350952148438,12.311731442117978,200.0,7.644482545222214,3.0833333333333335,ACK,reno
1767845666.1035805,8069,Random_Stuff (1) (1).pdf,upload,52,4096,12.243986129760742,12.303263278073324,200.0,7.775295846722261,3.0833333333333335,ACK,reno
1767845666.1055832,8069,Random_Stuff (1) (1).pdf,upload,53,4096,12.253284454345703,12.29701592510737,200.0,7.903908316229972,3.0833333333333335,ACK,reno
1767845666.1076045,8069,Random_Stuff (1) (1).pdf,upload,54,4096,14.27459716796875,12.544213580465042,200.0,8.030428002439717,3.0833333333333335,ACK,reno
1767845666.1114159,8069,Random_Stuff (1) (1).pdf,upload,55,4096,13.871908187866211,12.710175406390189,200.0,8.154954366376506,3.0833333333333335,ACK,reno
1767845666.1140008,8069,Random_Stuff (1) (1).pdf,upload,56,4096,14.419794082641602,12.923877740921615,200.0,8.277579209517636,3.0833333333333335,ACK,reno
1767845666.1181402,8069,Random_Stuff (1) (1).pdf,upload,59,0,,14.532097397260678,200.0,7.138789604758818,4.138789604758818,FAST_RETRANSMIT_RENO,reno
1767845666.1201532,8069,Random_Stuff (1) (1).pdf,upload,60,0,,15.286184540153751,200.0,8.138789604758818,4.138789604758818,DUP_ACK_RECOVERY,reno
1767845666.121135,8069,Random_Stuff (1) (1).pdf,upload,61,0,,16.072700462655284,200.0,9.138789604758818,4.138789604758818,DUP_ACK_RECOVERY,reno
1767845666.1227658,8069,Random_Stuff (1) (1).pdf,upload,62,0,,17.032103028572152,200.0,10.138789604758818,4.138789604758818,DUP_ACK_RECOVERY,reno
1767845666.1247692,8069,Random_Stuff (1) (1).pdf,upload,63,0,,18.177381903769554,200.0,11.138789604758818,4.138789604758818,DUP_ACK_RECOVERY,reno
1767845666.1277661,8069,Random_Stuff (1) (1).pdf,upload,64,4096,12.771844863891602,17.50168977378481,200.0,4.3804061389383255,4.138789604758818,ACK,reno
1767845666.1310391,8069,Random_Stuff (1) (1).pdf,upload,65,4096,7.709741592407227,16.277696251112612,200.0,4.6086954729137295,4.138789604758818,ACK,reno
1767845666.1324687,8069,Random_Stuff (1) (1).pdf,upload,66,4096,8.70513916015625,15.331126614743066,200.0,4.825676613428916,4.138789604758818,ACK,reno
1767845666.1376386,8069,Random_Stuff (1) (1).pdf,upload,69,0,,14.111886802064298,200.0,5.412838306714458,2.412838306714458,FAST_RETRANSMIT_RENO,reno
1767845666.1406395,8069,Random_Stuff (1) (1).pdf,upload,70,4096,6.17218017578125,13.119423473778916,200.0,2.827287960144278,2.412838306714458,ACK,reno
1767845666.1426816,8069,Random_Stuff (1) (1).pdf,upload,71,4096,4.048585891723633,11.985568776022006,200.0,3.1809838036865004,2.412838306714458,ACK,reno
1767845666.1465917,8069,Random_Stuff (1) (1).pdf,upload,72,4096,4.2972564697265625,11.024529737735076,200.0,3.495351955715782,2.412838306714458,ACK,reno
1767845666.1488566,8069,Random_Stuff (1) (1).pdf,upload,73,4096,3.9119720458984375,10.135460026255496,200.0,3.781446178177342,2.412838306714458,ACK,reno
1767845666.151658,8069,Random_Stuff (1) (1).pdf,upload,74,4096,6.171226501464844,9.639930835656664,200.0,4.04589526799144,2.412838306714458,ACK,reno
1767845666.1531668,8069,Random_Stuff (1) (1).pdf,upload,75,4096,5.570173263549805,9.131211139143307,200.0,4.293059352517149,2.412838306714458,ACK,reno
1767845666.1561625,8069,Random_Stuff (1) (1).pdf,upload,76,4096,5.326986312866211,8.65568303585867,200.0,4.525993471961287,2.412838306714458,ACK,reno
1767845666.1571648,8069,Random_Stuff (1) (1).pdf,upload,77,4096,4.32133674621582,8.113889749653314,200.0,4.746939438011623,2.412838306714458,ACK,reno
1767845666.1591651,8069,Random_Stuff (1) (1).pdf,upload,78,4096,6.685018539428711,7.935280848375239,200.0,4.957601489436251,2.412838306714458,ACK,reno
1767845666.1601706,8069,Random_Stuff (1) (1).pdf,upload,79,4096,5.00035285949707,7.5684148497654675,200.0,5.159311933918491,2.412838306714458,ACK,reno
1767845666.1631634,8069,Random_Stuff (1) (1).pdf,upload,79,0,,7.5684148497654675,200.0,5.159311933918491,2.412838306714458,COMPLETE,reno
