ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767694635.2435904,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2458606,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2460115,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.248804,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.248804,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2499743,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2499743,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2509882,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.252,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2524486,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2549899,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2549899,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2569478,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2576804,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2587914,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.260569,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2656128,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2672868,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2672868,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2739856,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2771218,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.28216,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.282431,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2828784,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2834063,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2845895,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2856166,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2884967,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2884967,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2895198,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2895198,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2925227,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2925227,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2935228,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.2955248,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.2965207,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3048763,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3108745,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3128715,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3148656,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3184795,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3194149,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3204155,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.322416,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3244147,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3244147,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3254135,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3254135,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3264146,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3264146,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3264146,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3315187,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.332518,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3351052,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3351052,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3360403,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3360403,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3423717,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3433692,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3443716,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3443716,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3493721,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.351445,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.351445,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3544326,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.355408,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3564045,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3574057,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3586535,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.359499,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3611808,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3631833,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3667572,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3677545,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3677545,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3758156,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3778138,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3798144,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3808138,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3808138,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3818142,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3828135,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3838391,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3858118,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3868136,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.387814,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.388868,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3940694,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3950996,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.396071,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.3970692,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.3970692,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4047256,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.408629,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4096274,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4096274,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.412585,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.412585,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.413592,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.413592,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4146285,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.426093,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.428089,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4305315,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4350889,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4350889,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4383488,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4412708,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.447269,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4488614,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4528885,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.4558551,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4558551,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4558551,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4578543,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4625223,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.4645221,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4645221,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4666135,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.470016,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.473053,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4740176,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4770193,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4780173,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4794416,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4799936,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4815197,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.483521,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4845188,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.485517,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4885192,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4923604,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4950085,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.4950085,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5012147,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5032134,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5062137,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5062137,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5094604,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.509701,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5116777,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5130277,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.521079,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.52267,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5231771,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5231771,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5257263,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5307257,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5327392,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5347395,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5347395,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5347395,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5347395,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5347395,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5387352,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5409796,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.544216,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.546163,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.546163,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5492017,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5512078,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.554865,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5568457,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5570984,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5654955,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5664344,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.567421,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.568422,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.578534,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5805366,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5825636,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5835607,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.5855339,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5890625,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.5908613,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.592027,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.593027,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.595026,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.6277707,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6277707,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6327686,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6387715,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6395757,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6417673,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6427417,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6447418,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6459978,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6478577,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.6568537,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6606216,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6606216,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.661755,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6651788,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6721728,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.6751313,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6751313,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6771307,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.683607,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.6852298,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.6852298,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.689162,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.692806,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7013235,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7043617,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7174451,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7174451,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7204094,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.7204094,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7214067,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7214067,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7214067,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7224064,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.7228882,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.7312806,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.7364938,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7364938,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7396846,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.747099,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7501001,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7501001,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7565227,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7666743,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7666743,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7676084,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.769595,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7746315,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7746315,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7756333,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7786083,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.7884803,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8012571,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8012571,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8082194,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8102305,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.8140182,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8150053,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8177202,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.8186429,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.8216422,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.824639,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.824639,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8256376,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8256376,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8266366,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8568695,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.861734,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8678067,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.867822,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.87285,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.880874,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8934364,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.896436,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8994746,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.8994746,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.9020562,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.9045806,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.911389,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.919336,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.920071,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.9220152,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.923051,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.9250534,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
1767694635.9250534,1234,test_handshake.txt,download,1,0,,,2000.0,1.0,2.0,TIMEOUT,reno
1767694635.9265463,1234,test_handshake.txt,download,2,0,,,4000.0,1.0,2.0,TIMEOUT,reno
