ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767788741.5888522,5309,TCP_Lab7_13_47.pdf,upload,201,4096,13.274192810058594,13.369824891475218,200.0,6.634422572658426,3.36442416828385,ACK,reno
1767788741.5908556,5309,TCP_Lab7_13_47.pdf,upload,202,4096,12.591361999511719,13.272517029979781,200.0,6.785151590752807,3.36442416828385,ACK,reno
1767788741.5945666,5309,TCP_Lab7_13_47.pdf,upload,203,4096,12.542009353637695,13.18120357043702,200.0,6.932532233119421,3.36442416828385,ACK,reno
1767788741.596705,5309,TCP_Lab7_13_47.pdf,upload,204,4096,15.793800354003906,13.507778168382881,200.0,7.0767796691749805,3.36442416828385,ACK,reno
1767788741.600918,5309,TCP_Lab7_13_47.pdf,upload,205,4096,15.481233596801758,13.75446009693524,200.0,7.218086880469943,3.36442416828385,ACK,reno
1767788741.603752,5309,TCP_Lab7_13_47.pdf,upload,206,4096,15.896320343017578,14.022192627695532,200.0,7.356627745460874,3.36442416828385,ACK,reno
1767788741.6095424,5309,TCP_Lab7_13_47.pdf,upload,209,0,,15.588693855842603,200.0,6.6783138727304365,3.678313872730437,FAST_RETRANSMIT_RENO,reno
1767788741.6109653,5309,TCP_Lab7_13_47.pdf,upload,210,0,,16.63148543120481,200.0,7.6783138727304365,3.678313872730437,DUP_ACK_RECOVERY,reno
1767788741.6117227,5309,TCP_Lab7_13_47.pdf,upload,211,0,,17.66158762843336,200.0,8.678313872730437,3.678313872730437,DUP_ACK_RECOVERY,reno
1767788741.6153483,5309,TCP_Lab7_13_47.pdf,upload,212,4096,12.37344741821289,17.000570102155802,200.0,3.9501775675101576,3.678313872730437,ACK,reno
1767788741.8324645,5309,TCP_Lab7_13_47.pdf,upload,215,0,,16.61038920248252,400.0,1.0,2.0,TIMEOUT,reno
1767788741.8351717,5309,TCP_Lab7_13_47.pdf,upload,216,4096,217.68975257873535,41.74530962451412,253.85789702560947,2.0,2.0,ACK,reno
1767788741.837673,5309,TCP_Lab7_13_47.pdf,upload,217,4096,1.085042953491211,36.66277629063626,236.40748351248067,2.5,2.0,ACK,reno
1767788741.8407736,5309,TCP_Lab7_13_47.pdf,upload,218,4096,3.653287887573242,32.53659024025338,215.3546090596997,2.9,2.0,ACK,reno
1767788741.843021,5309,TCP_Lab7_13_47.pdf,upload,219,4096,4.060983657836914,28.977139417451323,200.0,3.2448275862068963,2.0,ACK,reno
1767788741.8456676,5309,TCP_Lab7_13_47.pdf,upload,220,4096,2.9993057250976562,25.729910205907114,200.0,3.5530103704789475,2.0,ACK,reno
1767788741.8484313,5309,TCP_Lab7_13_47.pdf,upload,221,4096,3.7043094635009766,22.976710113106346,200.0,3.8344618428159674,2.0,ACK,reno
1767788741.8501072,5309,TCP_Lab7_13_47.pdf,upload,222,4096,6.015539169311523,20.856563745131993,200.0,4.095254632258779,2.0,ACK,reno
1767788741.8532374,5309,TCP_Lab7_13_47.pdf,upload,223,4096,6.116628646850586,19.014071857846815,200.0,4.339439692724345,2.0,ACK,reno
1767788741.855821,5309,TCP_Lab7_13_47.pdf,upload,224,4096,6.756782531738281,17.481910692083247,200.0,4.569884190357676,2.0,ACK,reno
1767788741.8617105,5309,TCP_Lab7_13_47.pdf,upload,227,0,,14.992774764356437,200.0,5.284942095178838,2.284942095178838,FAST_RETRANSMIT_RENO,reno
1767788741.864755,5309,TCP_Lab7_13_47.pdf,upload,228,4096,7.404565811157227,14.044248645206535,200.0,2.7225899472228665,2.284942095178838,ACK,reno
1767788741.8676612,5309,TCP_Lab7_13_47.pdf,upload,229,4096,3.999471664428711,12.788651522609307,200.0,3.089887270501399,2.284942095178838,ACK,reno
1767788741.8712463,5309,TCP_Lab7_13_47.pdf,upload,230,4096,4.429817199707031,11.743797232246521,200.0,3.4135236728863085,2.284942095178838,ACK,reno
1767788741.874248,5309,TCP_Lab7_13_47.pdf,upload,231,4096,4.329681396484375,10.817032752776253,200.0,3.706476086822389,2.284942095178838,ACK,reno
1767788741.8766408,5309,TCP_Lab7_13_47.pdf,upload,232,4096,6.080150604248047,10.224922484210227,200.0,3.9762741312655447,2.284942095178838,ACK,reno
1767788741.8786366,5309,TCP_Lab7_13_47.pdf,upload,233,4096,6.403446197509766,9.74723794837267,200.0,4.22776584611915,2.284942095178838,ACK,reno
1767788741.8821297,5309,TCP_Lab7_13_47.pdf,upload,234,4096,6.4525604248046875,9.335403257926671,200.0,4.4642973940803365,2.284942095178838,ACK,reno
1767788741.883917,5309,TCP_Lab7_13_47.pdf,upload,235,4096,5.800962448120117,8.893598156700852,200.0,4.688296808036495,2.284942095178838,ACK,reno
1767788741.8859656,5309,TCP_Lab7_13_47.pdf,upload,236,4096,5.265235900878906,8.440052874723108,200.0,4.9015938839139945,2.284942095178838,ACK,reno
1767788741.8889494,5309,TCP_Lab7_13_47.pdf,upload,237,4096,7.496833801269531,8.32215049054141,200.0,5.105609153983959,2.284942095178838,ACK,reno
1767788741.8953354,5309,TCP_Lab7_13_47.pdf,upload,240,0,,9.416683008074934,200.0,5.55280457699198,2.5528045769919796,FAST_RETRANSMIT_RENO,reno
1767788741.896186,5309,TCP_Lab7_13_47.pdf,upload,241,0,,10.204881979599747,200.0,6.55280457699198,2.5528045769919796,DUP_ACK_RECOVERY,reno
1767788741.8991785,5309,TCP_Lab7_13_47.pdf,upload,242,4096,8.22758674621582,9.957720075426757,200.0,2.944530606086741,2.5528045769919796,ACK,reno
1767788741.9016705,5309,TCP_Lab7_13_47.pdf,upload,243,4096,2.5131702423095703,9.02715134628711,200.0,3.284143309698266,2.5528045769919796,ACK,reno
1767788741.9036317,5309,TCP_Lab7_13_47.pdf,upload,244,4096,3.453493118286133,8.330444067786987,200.0,3.5886367211297774,2.5528045769919796,ACK,reno
1767788741.9064424,5309,TCP_Lab7_13_47.pdf,upload,245,4096,3.7729740142822266,7.760760311098892,200.0,3.867294071457837,2.5528045769919796,ACK,reno
1767788742.125465,5309,TCP_Lab7_13_47.pdf,upload,248,0,,7.419259893813294,400.0,1.0,2.0,TIMEOUT,reno
1767788742.1293292,5309,TCP_Lab7_13_47.pdf,upload,249,4096,219.43235397338867,33.92089665376022,255.65087383489367,2.0,2.0,ACK,reno
1767788742.1336195,5309,TCP_Lab7_13_47.pdf,upload,250,4096,2.989053726196289,30.054416287814725,227.28374210122874,2.5,2.0,ACK,reno
1767788742.1371365,5309,TCP_Lab7_13_47.pdf,upload,251,4096,5.614042282104492,26.999369537100947,200.0,2.9,2.0,ACK,reno
1767788742.140653,5309,TCP_Lab7_13_47.pdf,upload,252,4096,4.675865173339844,24.208931491630807,200.0,3.2448275862068963,2.0,ACK,reno
1767788742.1446533,5309,TCP_Lab7_13_47.pdf,upload,253,4096,5.856752395629883,21.91490910463069,200.0,3.5530103704789475,2.0,ACK,reno
1767788742.1471405,5309,TCP_Lab7_13_47.pdf,upload,254,4096,5.128383636474609,19.816593421111182,200.0,3.8344618428159674,2.0,ACK,reno
1767788742.149181,5309,TCP_Lab7_13_47.pdf,upload,255,4096,6.164789199829102,18.110117893450923,200.0,4.095254632258779,2.0,ACK,reno
1767788742.1528718,5309,TCP_Lab7_13_47.pdf,upload,256,4096,6.691694259643555,16.682814939225004,200.0,4.339439692724345,2.0,ACK,reno
1767788742.1588285,5309,TCP_Lab7_13_47.pdf,upload,259,0,,14.590986780255081,200.0,5.169719846362172,2.1697198463621725,FAST_RETRANSMIT_RENO,reno
1767788742.1629047,5309,TCP_Lab7_13_47.pdf,upload,260,4096,7.297754287719727,13.679332718688162,200.0,2.6306088416288356,2.1697198463621725,ACK,reno
1767788742.1654217,5309,TCP_Lab7_13_47.pdf,upload,261,4096,4.756450653076172,12.563972460486664,200.0,3.010748976556997,2.1697198463621725,ACK,reno
1767788742.1678998,5309,TCP_Lab7_13_47.pdf,upload,262,4096,3.3948421478271484,11.417831171404224,200.0,3.3428922431615646,2.1697198463621725,ACK,reno
1767788742.1714833,5309,TCP_Lab7_13_47.pdf,upload,263,4096,4.033327102661133,10.494768162811337,200.0,3.6420344012869617,2.1697198463621725,ACK,reno
1767788742.1744876,5309,TCP_Lab7_13_47.pdf,upload,264,4096,6.592512130737305,10.006986158802082,200.0,3.9166062174253913,2.1697198463621725,ACK,reno
1767788742.4407585,5309,TCP_Lab7_13_47.pdf,upload,267,0,,10.035011029305318,400.0,1.0,2.0,TIMEOUT,reno
1767788742.4879491,5309,TCP_Lab7_13_47.pdf,upload,268,4096,300.45151710510254,46.337074288779974,351.0798232212734,2.0,2.0,ACK,reno
1767788742.4995492,5309,TCP_Lab7_13_47.pdf,upload,269,4096,7.530450820922852,41.48624635529784,308.84993152252497,2.5,2.0,ACK,reno
1767788742.510695,5309,TCP_Lab7_13_47.pdf,upload,270,4096,12.6190185546875,37.87784288022154,267.2678345562522,2.9,2.0,ACK,reno
1767788742.5188913,5309,TCP_Lab7_13_47.pdf,upload,271,4096,11.783599853515625,34.616062501883306,232.75279928561224,3.2448275862068963,2.0,ACK,reno
1767788742.75607,5309,TCP_Lab7_13_47.pdf,upload,274,0,,35.87340258575625,400.0,1.0,2.0,TIMEOUT,reno
1767788742.7581322,5309,TCP_Lab7_13_47.pdf,upload,275,4096,221.76337242126465,59.1096488151948,335.53675518981703,2.0,2.0,ACK,reno
1767788742.760784,5309,TCP_Lab7_13_47.pdf,upload,276,4096,0.6794929504394531,51.80587933210038,317.5563649778224,2.5,2.0,ACK,reno
1767788742.7632113,5309,TCP_Lab7_13_47.pdf,upload,277,4096,2.7344226837158203,45.67194725105231,294.0562681337284,2.9,2.0,ACK,reno
1767788742.7648075,5309,TCP_Lab7_13_47.pdf,upload,278,4096,1.9996166229248047,40.21290592253637,270.1734772126709,3.2448275862068963,2.0,ACK,reno
1767788742.7677617,5309,TCP_Lab7_13_47.pdf,upload,279,4096,2.999544143676758,35.56123570017892,245.24502594663943,3.5530103704789475,2.0,ACK,reno
1767788742.769776,5309,TCP_Lab7_13_47.pdf,upload,280,4096,3.139019012451172,31.50845861421295,221.19351798678608,3.8344618428159674,2.0,ACK,reno
1767788742.7722569,5309,TCP_Lab7_13_47.pdf,upload,281,4096,6.14619255065918,28.33817535626873,200.0,4.095254632258779,2.0,ACK,reno
1767788742.7763882,5309,TCP_Lab7_13_47.pdf,upload,282,4096,7.880687713623047,25.780989400938022,200.0,4.339439692724345,2.0,ACK,reno
1767788742.7789493,5309,TCP_Lab7_13_47.pdf,upload,283,4096,7.251977920532227,23.4648629658873,200.0,4.569884190357676,2.0,ACK,reno
1767788742.7805078,5309,TCP_Lab7_13_47.pdf,upload,284,4096,7.252931594848633,21.438371544507465,200.0,4.7887081163796905,2.0,ACK,reno
1767788742.7832098,5309,TCP_Lab7_13_47.pdf,upload,285,4096,8.388280868530273,19.807110210010315,200.0,4.997532704493449,2.0,ACK,reno
1767788742.7852054,5309,TCP_Lab7_13_47.pdf,upload,286,4096,7.919549942016602,18.3211651765111,200.0,5.197631445038131,2.0,ACK,reno
1767788742.788534,5309,TCP_Lab7_13_47.pdf,upload,287,4096,7.898569107055664,17.01834066782917,200.0,5.390026771750771,2.0,ACK,reno
1767788742.7908614,5309,TCP_Lab7_13_47.pdf,upload,288,4096,7.732868194580078,15.857656608673036,200.0,5.575554607204394,2.0,ACK,reno
1767788742.7933576,5309,TCP_Lab7_13_47.pdf,upload,289,4096,8.768796920776367,14.971549147685952,200.0,5.754908962142979,2.0,ACK,reno
1767788742.7950635,5309,TCP_Lab7_13_47.pdf,upload,290,4096,8.748292922973633,14.193642119596912,200.0,5.92867365704575,2.0,ACK,reno
1767788742.7970726,5309,TCP_Lab7_13_47.pdf,upload,291,4096,10.21885871887207,13.696794194506307,200.0,6.097345447373015,2.0,ACK,reno
1767788742.8000128,5309,TCP_Lab7_13_47.pdf,upload,292,4096,10.603666305541992,13.310153208385767,200.0,6.261351244425376,2.0,ACK,reno
1767788742.8025234,5309,TCP_Lab7_13_47.pdf,upload,293,4096,9.169578552246094,12.792581376368307,200.0,6.4210611793839565,2.0,ACK,reno
1767788742.8081427,5309,TCP_Lab7_13_47.pdf,upload,296,0,,12.963495918721378,200.0,6.210530589691978,3.2105305896919782,FAST_RETRANSMIT_RENO,reno
1767788742.8095224,5309,TCP_Lab7_13_47.pdf,upload,297,0,,13.426539287004985,200.0,7.210530589691978,3.2105305896919782,DUP_ACK_RECOVERY,reno
1767788742.8120768,5309,TCP_Lab7_13_47.pdf,upload,298,0,,14.146921398147795,200.0,8.210530589691977,3.2105305896919782,DUP_ACK_RECOVERY,reno
1767788742.8147554,5309,TCP_Lab7_13_47.pdf,upload,299,4096,9.991645812988281,13.627511950002855,200.0,3.5220055848876917,3.2105305896919782,ACK,reno
1767788742.8173685,5309,TCP_Lab7_13_47.pdf,upload,300,4096,5.704164505004883,12.637093519378109,200.0,3.8059347201198515,3.2105305896919782,ACK,reno
1767788742.8187532,5309,TCP_Lab7_13_47.pdf,upload,301,4096,5.794048309326172,11.781712868121616,200.0,4.068682264031616,3.2105305896919782,ACK,reno
1767788742.8220484,5309,TCP_Lab7_13_47.pdf,upload,302,4096,6.163120269775391,11.079388793328338,200.0,4.314462085385646,3.2105305896919782,ACK,reno
1767788742.8245664,5309,TCP_Lab7_13_47.pdf,upload,303,4096,5.198955535888672,10.34433463614838,200.0,4.546240689579966,3.2105305896919782,ACK,reno
1767788742.8273942,5309,TCP_Lab7_13_47.pdf,upload,304,4096,5.780696868896484,9.773879915241894,200.0,4.766202646783862,3.2105305896919782,ACK,reno
1767788742.8293836,5309,TCP_Lab7_13_47.pdf,upload,305,4096,8.634090423583984,9.631406228784655,200.0,4.976013280973908,3.2105305896919782,ACK,reno
1767788742.8320155,5309,TCP_Lab7_13_47.pdf,upload,306,4096,8.065938949584961,9.435722818884694,200.0,5.176977374824614,3.2105305896919782,ACK,reno
1767788742.8345468,5309,TCP_Lab7_13_47.pdf,upload,307,4096,8.025646209716797,9.259463242738706,200.0,5.370140281980236,3.2105305896919782,ACK,reno
1767788742.8365424,5309,TCP_Lab7_13_47.pdf,upload,308,4096,8.145570755004883,9.120226681771978,200.0,5.5563551567304446,3.2105305896919782,ACK,reno
1767788742.8386836,5309,TCP_Lab7_13_47.pdf,upload,309,4096,8.297204971313477,9.017348967964665,200.0,5.736329253380601,3.2105305896919782,ACK,reno
1767788742.8415518,5309,TCP_Lab7_13_47.pdf,upload,310,4096,7.745265960693359,8.858338592055752,200.0,5.910656764203079,3.2105305896919782,ACK,reno
1767788742.8438034,5309,TCP_Lab7_13_47.pdf,upload,311,4096,10.831594467163086,9.104995576444168,200.0,6.079842700706165,3.2105305896919782,ACK,reno
1767788742.8470495,5309,TCP_Lab7_13_47.pdf,upload,312,4096,10.51640510559082,9.2814217675875,200.0,6.244320640223227,3.2105305896919782,ACK,reno
1767788742.849052,5309,TCP_Lab7_13_47.pdf,upload,313,4096,10.507345199584961,9.434662196587182,200.0,6.404466164070678,3.2105305896919782,ACK,reno
1767788742.85105,5309,TCP_Lab7_13_47.pdf,upload,314,4096,11.329412460327148,9.671505979554677,200.0,6.560607202899182,3.2105305896919782,ACK,reno
1767788742.8533878,5309,TCP_Lab7_13_47.pdf,upload,315,4096,10.470867156982422,9.771426126733145,200.0,6.713032118623155,3.2105305896919782,ACK,reno
1767788742.8560848,5309,TCP_Lab7_13_47.pdf,upload,316,4096,10.558605194091797,9.869823510152976,200.0,6.861996101266083,3.2105305896919782,ACK,reno
1767788742.86251,5309,TCP_Lab7_13_47.pdf,upload,319,0,,11.441576666282273,200.0,6.4309980506330415,3.4309980506330415,FAST_RETRANSMIT_RENO,reno
1767788742.8633718,5309,TCP_Lab7_13_47.pdf,upload,320,0,,12.333755357380534,200.0,7.4309980506330415,3.4309980506330415,DUP_ACK_RECOVERY,reno
1767788742.8670802,5309,TCP_Lab7_13_47.pdf,upload,321,4096,13.421058654785156,12.469668269556111,200.0,3.7224584319105807,3.4309980506330415,ACK,reno
1767788743.0783017,5309,TCP_Lab7_13_47.pdf,upload,323,0,,12.783469453802882,400.0,1.0,2.0,TIMEOUT,reno
1767788743.0802858,5309,TCP_Lab7_13_47.pdf,upload,324,4096,214.92338180541992,38.05095849775501,249.5731361648068,2.0,2.0,ACK,reno
1767788743.082805,5309,TCP_Lab7_13_47.pdf,upload,325,4096,0.9906291961669922,33.41841733505651,229.1203798869334,2.5,2.0,ACK,reno
1767788743.2946594,5309,TCP_Lab7_13_47.pdf,upload,327,0,,29.66624529703492,412.9201870302306,1.0,2.0,TIMEOUT,reno
1767788743.2972732,5309,TCP_Lab7_13_47.pdf,upload,328,4096,212.27002143859863,52.49171731473038,367.6908796198544,2.0,2.0,ACK,reno
1767788743.299257,5309,TCP_Lab7_13_47.pdf,upload,329,4096,1.789093017578125,46.153889277586345,333.25588530358164,2.5,2.0,ACK,reno
1767788743.302269,5309,TCP_Lab7_13_47.pdf,upload,330,4096,3.2727718353271484,40.79374959730394,299.0013640590596,2.9,2.0,ACK,reno
1767788743.3040602,5309,TCP_Lab7_13_47.pdf,upload,331,4096,2.99835205078125,36.06932490398861,267.52043329682806,3.2448275862068963,2.0,ACK,reno
1767788743.7101316,5309,TCP_Lab7_13_47.pdf,upload,334,0,,29.042739318247335,415.6342323869159,1.0,2.0,TIMEOUT,reno
1767788743.7127073,5309,TCP_Lab7_13_47.pdf,upload,335,4096,406.893253326416,76.27405356926842,588.205350233845,2.0,2.0,ACK,reno
1767788744.5720916,5309,TCP_Lab7_13_47.pdf,upload,337,0,,117.97767805673413,1671.1102929097847,1.0,2.0,TIMEOUT,reno
1767788744.574839,5309,TCP_Lab7_13_47.pdf,upload,338,4096,860.1305484771729,210.746786859289,1491.0827585783463,2.0,2.0,ACK,reno
1767788744.5772343,5309,TCP_Lab7_13_47.pdf,upload,339,4096,1.0797977447509766,184.53841321997174,1354.4573811238029,2.5,2.0,ACK,reno
1767788744.57996,5309,TCP_Lab7_13_47.pdf,upload,340,4096,3.724813461303711,161.93671325013824,1220.1895389366796,2.9,2.0,ACK,reno
1767788744.5825884,5309,TCP_Lab7_13_47.pdf,upload,341,4096,4.638671875,142.27445807824597,1093.2621187182904,3.2448275862068963,2.0,ACK,reno
1767788744.5861719,5309,TCP_Lab7_13_47.pdf,upload,342,4096,3.638744354248047,124.94499386274623,976.8214530667774,3.5530103704789475,2.0,ACK,reno
1767788744.5894153,5309,TCP_Lab7_13_47.pdf,upload,343,4096,4.845619201660156,109.93257203011046,868.9392910942198,3.8344618428159674,2.0,ACK,reno
1767788744.5924144,5309,TCP_Lab7_13_47.pdf,upload,344,4096,6.827592849731445,97.04444963256309,769.4044681110241,4.095254632258779,2.0,ACK,reno
1767788744.5965707,5309,TCP_Lab7_13_47.pdf,upload,345,4096,8.269071578979492,85.94752737586514,678.9929192882945,4.339439692724345,2.0,ACK,reno
1767788744.5992944,5309,TCP_Lab7_13_47.pdf,upload,346,4096,8.149385452270508,76.22275963541581,598.8049454933325,4.569884190357676,2.0,ACK,reno
1767788744.6012316,5309,TCP_Lab7_13_47.pdf,upload,347,4096,7.868289947509766,67.67845092442755,527.9695600057711,4.7887081163796905,2.0,ACK,reno
1767788744.60424,5309,TCP_Lab7_13_47.pdf,upload,348,4096,9.15837287902832,60.363441168752644,464.1018510251595,4.997532704493449,2.0,ACK,reno
1767788744.6076682,5309,TCP_Lab7_13_47.pdf,upload,349,4096,9.428262710571289,53.99654386147998,407.7355297119665,5.197631445038131,2.0,ACK,reno
1767788744.61082,5309,TCP_Lab7_13_47.pdf,upload,350,4096,10.214805603027344,48.5238265791734,357.60980422549085,5.390026771750771,2.0,ACK,reno
1767788744.6136396,5309,TCP_Lab7_13_47.pdf,upload,351,4096,10.35308837890625,43.75248430414001,313.73770573914527,5.575554607204394,2.0,ACK,reno
1767788744.6165648,5309,TCP_Lab7_13_47.pdf,upload,352,4096,11.437416076660156,39.71310077570503,274.5170850794388,5.754908962142979,2.0,ACK,reno
1767788744.6201656,5309,TCP_Lab7_13_47.pdf,upload,353,4096,9.648561477661133,35.955033363449544,242.12256088929377,5.92867365704575,2.0,ACK,reno
1767788744.6233,5309,TCP_Lab7_13_47.pdf,upload,354,4096,13.581991195678711,33.15840309247819,210.15709090463218,6.097345447373015,2.0,ACK,reno
1767788744.6269026,5309,TCP_Lab7_13_47.pdf,upload,355,4096,13.917207717895508,30.753253670655354,200.0,6.261351244425376,2.0,ACK,reno
1767788744.62984,5309,TCP_Lab7_13_47.pdf,upload,356,4096,14.250993728637695,28.69047117790315,200.0,6.4210611793839565,2.0,ACK,reno
1767788744.6328473,5309,TCP_Lab7_13_47.pdf,upload,357,4096,14.286279678344727,26.889947240458348,200.0,6.576798676981813,2.0,ACK,reno
1767788744.6357596,5309,TCP_Lab7_13_47.pdf,upload,358,4096,13.914346694946289,25.26799717226934,200.0,6.7288483365677,2.0,ACK,reno
1767788744.6395216,5309,TCP_Lab7_13_47.pdf,upload,359,4096,13.612747192382812,23.811090924783525,200.0,6.877462178042702,2.0,ACK,reno
1767788744.64291,5309,TCP_Lab7_13_47.pdf,upload,360,4096,16.495943069458008,22.896697442867836,200.0,7.02286464978477,2.0,ACK,reno
1767788744.6455123,5309,TCP_Lab7_13_47.pdf,upload,361,4096,17.04692840576172,22.165476313229572,200.0,7.165256686349315,2.0,ACK,reno
1767788744.648363,5309,TCP_Lab7_13_47.pdf,upload,362,4096,15.71512222290039,21.359182051938426,200.0,7.3048190277662135,2.0,ACK,reno
1767788744.6513567,5309,TCP_Lab7_13_47.pdf,upload,363,4096,17.138957977294922,20.831654042607987,200.0,7.441714958548197,2.0,ACK,reno
1767788744.6547885,5309,TCP_Lab7_13_47.pdf,upload,364,4096,16.698837280273438,20.315051947316167,200.0,7.576092585959378,2.0,ACK,reno
1767788744.657828,5309,TCP_Lab7_13_47.pdf,upload,365,4096,16.761064529418945,19.870803520079015,200.0,7.70808674899974,2.0,ACK,reno
1767788744.6608243,5309,TCP_Lab7_13_47.pdf,upload,366,4096,16.3116455078125,19.4259087685457,200.0,7.837820628827931,2.0,ACK,reno
1767788744.6668239,5309,TCP_Lab7_13_47.pdf,upload,369,0,,19.791469550728976,200.0,6.918910314413965,3.9189103144139654,FAST_RETRANSMIT_RENO,reno
1767788744.6694357,5309,TCP_Lab7_13_47.pdf,upload,370,0,,20.36056158892826,200.0,7.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767788744.670858,5309,TCP_Lab7_13_47.pdf,upload,371,0,,21.111151409233127,200.0,8.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767788744.6728253,5309,TCP_Lab7_13_47.pdf,upload,372,0,,22.135976183487923,200.0,9.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767788744.6763477,5309,TCP_Lab7_13_47.pdf,upload,373,4096,12.780427932739258,20.96653265214434,200.0,4.174083288473092,3.9189103144139654,ACK,reno
1767788744.6789281,5309,TCP_Lab7_13_47.pdf,upload,374,4096,6.102085113525391,19.108476709816973,200.0,4.413656850112732,3.9189103144139654,ACK,reno
1767788744.6828513,5309,TCP_Lab7_13_47.pdf,upload,375,4096,8.356571197509766,17.76448852077857,200.0,4.6402263442895295,3.9189103144139654,ACK,reno
1767788744.6902676,5309,TCP_Lab7_13_47.pdf,upload,378,0,,16.01516417432804,200.0,5.320113172144765,2.3201131721447648,FAST_RETRANSMIT_RENO,reno
1767788744.6943805,5309,TCP_Lab7_13_47.pdf,upload,379,4096,9.940385818481445,15.255816879847215,200.0,2.7511266295941605,2.3201131721447648,ACK,reno
1767788744.6982644,5309,TCP_Lab7_13_47.pdf,upload,380,4096,3.9310455322265625,13.840220461394633,200.0,3.1146140784243577,2.3201131721447648,ACK,reno
1767788744.7012625,5309,TCP_Lab7_13_47.pdf,upload,381,4096,4.5642852783203125,12.680728563510343,200.0,3.4356811431779746,2.3201131721447648,ACK,reno
1767788744.7032719,5309,TCP_Lab7_13_47.pdf,upload,382,4096,4.000186920166016,11.595660858092302,200.0,3.7267442419715398,2.3201131721447648,ACK,reno
1767788744.7062743,5309,TCP_Lab7_13_47.pdf,upload,383,4096,6.152868270874023,10.915311784690017,200.0,3.9950749711741897,2.3201131721447648,ACK,reno
1767788744.7092695,5309,TCP_Lab7_13_47.pdf,upload,384,4096,7.197856903076172,10.450629924488286,200.0,4.2453831649416,2.3201131721447648,ACK,reno
1767788744.7129815,5309,TCP_Lab7_13_47.pdf,upload,385,4096,8.002042770385742,10.144556530225469,200.0,4.480933163881156,2.3201131721447648,ACK,reno
1767788744.7157218,5309,TCP_Lab7_13_47.pdf,upload,386,4096,7.471561431884766,9.81043214293288,200.0,4.704100964744727,2.3201131721447648,ACK,reno
1767788744.7177286,5309,TCP_Lab7_13_47.pdf,upload,387,4096,6.4544677734375,9.390936596745957,200.0,4.916681436017471,2.3201131721447648,ACK,reno
1767788744.7197247,5309,TCP_Lab7_13_47.pdf,upload,388,4096,8.016347885131836,9.219113007794192,200.0,5.120070655557796,2.3201131721447648,ACK,reno
1767788744.7235465,5309,TCP_Lab7_13_47.pdf,upload,389,4096,8.894205093383789,9.178499518492892,200.0,5.315380460299359,2.3201131721447648,ACK,reno
1767788744.7258916,5309,TCP_Lab7_13_47.pdf,upload,390,4096,9.173870086669922,9.177920839515021,200.0,5.503513747741154,2.3201131721447648,ACK,reno
1767788744.7297754,5309,TCP_Lab7_13_47.pdf,upload,391,4096,10.058403015136719,9.287981111467733,200.0,5.68521584677024,2.3201131721447648,ACK,reno
1767788744.7313778,5309,TCP_Lab7_13_47.pdf,upload,392,4096,11.013507843017578,9.503671952911464,200.0,5.861110663599068,2.3201131721447648,ACK,reno
1767788744.7344303,5309,TCP_Lab7_13_47.pdf,upload,393,4096,12.065649032592773,9.823919087871628,200.0,6.031726790370157,2.3201131721447648,ACK,reno
1767788744.7373776,5309,TCP_Lab7_13_47.pdf,upload,394,4096,11.536836624145508,10.038033779905863,200.0,6.19751679292739,2.3201131721447648,ACK,reno
1767788744.7405665,5309,TCP_Lab7_13_47.pdf,upload,395,4096,12.401342391967773,10.333447356413602,200.0,6.358871740951282,2.3201131721447648,ACK,reno
1767788744.7429397,5309,TCP_Lab7_13_47.pdf,upload,396,4096,12.591361999511719,10.615686686800867,200.0,6.51613234326222,2.3201131721447648,ACK,reno
1767788744.745984,5309,TCP_Lab7_13_47.pdf,upload,397,4096,12.556314468383789,10.858265159498732,200.0,6.6695976118174265,2.3201131721447648,ACK,reno
1767788744.7489858,5309,TCP_Lab7_13_47.pdf,upload,398,4096,12.820005416870117,11.103482691670155,200.0,6.819531694531527,2.3201131721447648,ACK,reno
1767788744.7509835,5309,TCP_Lab7_13_47.pdf,upload,399,4096,15.65861701965332,11.672874482668051,200.0,6.966169329605777,2.3201131721447648,ACK,reno
1767788744.752986,5309,TCP_Lab7_13_47.pdf,upload,400,4096,13.146638870239258,11.857095031114453,200.0,7.109720247288766,2.3201131721447648,ACK,reno
1767788744.7565432,5309,TCP_Lab7_13_47.pdf,upload,401,4096,15.176057815551758,12.271965379169115,200.0,7.250372757544896,2.3201131721447648,ACK,reno
1767788744.7605443,5309,TCP_Lab7_13_47.pdf,upload,402,4096,14.544963836669922,12.556090186356716,200.0,7.388296700691043,2.3201131721447648,ACK,reno
1767788744.7634172,5309,TCP_Lab7_13_47.pdf,upload,403,4096,15.43283462524414,12.915683241217645,200.0,7.523645894221193,2.3201131721447648,ACK,reno
1767788744.7650163,5309,TCP_Lab7_13_47.pdf,upload,404,4096,15.029668807983398,13.179931437063363,200.0,7.656560177277509,2.3201131721447648,ACK,reno
1767788744.7710075,5309,TCP_Lab7_13_47.pdf,upload,407,0,,14.852915996288328,200.0,6.8282800886387545,3.8282800886387545,FAST_RETRANSMIT_RENO,reno
