ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767779095.6552947,0000,Wireshark_HTTP_v9.0.pdf,upload,15,4096,216.59016609191895,28.028013336458102,245.53733339948815,2.0,2.0,ACK,reno
1767779095.6572955,0000,Wireshark_HTTP_v9.0.pdf,upload,16,4096,1.0001659393310547,24.64953241181722,214.8093698562168,2.5,2.0,ACK,reno
1767779095.6582966,0000,Wireshark_HTTP_v9.0.pdf,upload,17,4096,2.0017623901367188,21.818561159107155,200.0,2.9,2.0,ACK,reno
1767779095.6609154,0000,Wireshark_HTTP_v9.0.pdf,upload,18,4096,2.6221275329589844,19.419006955838633,200.0,3.2448275862068963,2.0,ACK,reno
1767779095.6628997,0000,Wireshark_HTTP_v9.0.pdf,upload,19,4096,2.5997161865234375,17.316595609674234,200.0,3.5530103704789475,2.0,ACK,reno
1767779095.6638982,0000,Wireshark_HTTP_v9.0.pdf,upload,20,4096,2.9828548431396484,15.52487801385741,200.0,3.8344618428159674,2.0,ACK,reno
1767779095.6659021,0000,Wireshark_HTTP_v9.0.pdf,upload,21,4096,2.9973983764648438,13.95894305918334,200.0,4.095254632258779,2.0,ACK,reno
1767779095.666927,0000,Wireshark_HTTP_v9.0.pdf,upload,22,4096,4.027366638183594,12.717496006558372,200.0,4.339439692724345,2.0,ACK,reno
1767779095.6689024,0000,Wireshark_HTTP_v9.0.pdf,upload,23,4096,3.2138824462890625,11.529544311524708,200.0,4.569884190357676,2.0,ACK,reno
1767779095.6705105,0000,Wireshark_HTTP_v9.0.pdf,upload,24,4096,3.9932727813720703,10.587510370255629,200.0,4.7887081163796905,2.0,ACK,reno
1767779095.67352,0000,Wireshark_HTTP_v9.0.pdf,upload,27,0,,9.12243049774766,200.0,5.394354058189846,2.3943540581898453,FAST_RETRANSMIT_RENO,reno
1767779095.6756942,0000,Wireshark_HTTP_v9.0.pdf,upload,28,4096,4.115581512451172,8.496574374585599,200.0,2.8120032344173618,2.3943540581898453,ACK,reno
1767779095.6780927,0000,Wireshark_HTTP_v9.0.pdf,upload,29,4096,2.9938220977783203,7.808730339984689,200.0,3.167621602049573,2.3943540581898453,ACK,reno
1767779095.6801322,0000,Wireshark_HTTP_v9.0.pdf,upload,30,4096,2.9380321502685547,7.199893066270172,200.0,3.483315875428995,2.3943540581898453,ACK,reno
1767779095.6816852,0000,Wireshark_HTTP_v9.0.pdf,upload,31,4096,2.2373199462890625,6.579571426272533,200.0,3.7703986539544543,2.3943540581898453,ACK,reno
1767779095.6827319,0000,Wireshark_HTTP_v9.0.pdf,upload,32,4096,4.077911376953125,6.266863920107607,200.0,4.0356225975687945,2.3943540581898453,ACK,reno
1767779095.6841354,0000,Wireshark_HTTP_v9.0.pdf,upload,33,4096,3.4787654876708984,5.918351616053018,200.0,4.283415837849101,2.3943540581898453,ACK,reno
1767779095.6861646,0000,Wireshark_HTTP_v9.0.pdf,upload,34,4096,3.477811813354492,5.613284140715702,200.0,4.516874376047472,2.3943540581898453,ACK,reno
1767779095.6876917,0000,Wireshark_HTTP_v9.0.pdf,upload,35,4096,3.4399032592773438,5.341611530535907,200.0,4.7382664088440665,2.3943540581898453,ACK,reno
1767779095.6891665,0000,Wireshark_HTTP_v9.0.pdf,upload,36,4096,4.433631896972656,5.228114076340501,200.0,4.9493140608151505,2.3943540581898453,ACK,reno
1767779095.6902208,0000,Wireshark_HTTP_v9.0.pdf,upload,37,4096,4.0035247802734375,5.0750404143321175,200.0,5.151362261376361,2.3943540581898453,ACK,reno
1767779095.6922312,0000,Wireshark_HTTP_v9.0.pdf,upload,38,4096,4.304170608520508,4.978681688605667,200.0,5.345485669760538,2.3943540581898453,ACK,reno
1767779095.6937876,0000,Wireshark_HTTP_v9.0.pdf,upload,39,4096,4.618406295776367,4.933647264502004,200.0,5.532559410441765,2.3943540581898453,ACK,reno
1767779095.6953843,0000,Wireshark_HTTP_v9.0.pdf,upload,40,4096,5.213737487792969,4.968658542413374,200.0,5.713307582456451,2.3943540581898453,ACK,reno
1767779095.6967976,0000,Wireshark_HTTP_v9.0.pdf,upload,41,4096,5.483150482177734,5.0329700348839195,200.0,5.888337542872139,2.3943540581898453,ACK,reno
1767779095.6978166,0000,Wireshark_HTTP_v9.0.pdf,upload,42,4096,6.653785705566406,5.235571993719231,200.0,6.058164763665639,2.3943540581898453,ACK,reno
1767779095.6998186,0000,Wireshark_HTTP_v9.0.pdf,upload,43,4096,7.040739059448242,5.461217876935357,200.0,6.223231254758384,2.3943540581898453,ACK,reno
1767779095.7008188,0000,Wireshark_HTTP_v9.0.pdf,upload,44,4096,6.438493728637695,5.583377358398149,200.0,6.38391948231467,2.3943540581898453,ACK,reno
1767779095.7028184,0000,Wireshark_HTTP_v9.0.pdf,upload,45,4096,6.432771682739258,5.689551648940787,200.0,6.540563061979215,2.3943540581898453,ACK,reno
1767779095.7044399,0000,Wireshark_HTTP_v9.0.pdf,upload,46,4096,6.650447845458984,5.809663673505562,200.0,6.693455097500297,2.3943540581898453,ACK,reno
1767779095.705439,0000,Wireshark_HTTP_v9.0.pdf,upload,47,4096,5.48100471496582,5.768581303688094,200.0,6.842854770080972,2.3943540581898453,ACK,reno
1767779095.7064378,0000,Wireshark_HTTP_v9.0.pdf,upload,48,4096,7.301807403564453,5.960234566172639,200.0,6.988992607810965,2.3943540581898453,ACK,reno
1767779095.7084436,0000,Wireshark_HTTP_v9.0.pdf,upload,49,4096,6.894588470458984,6.077028804208433,200.0,7.132074745125346,2.3943540581898453,ACK,reno
1767779095.709923,0000,Wireshark_HTTP_v9.0.pdf,upload,50,4096,8.105993270874023,6.330649362541632,200.0,7.272286399620902,2.3943540581898453,ACK,reno
1767779095.7117577,0000,Wireshark_HTTP_v9.0.pdf,upload,51,4096,7.649660110473633,6.495525706033131,200.0,7.409794735383383,2.3943540581898453,ACK,reno
1767779095.7153175,0000,Wireshark_HTTP_v9.0.pdf,upload,54,0,,7.549876739114864,200.0,6.704897367691691,3.7048973676916916,FAST_RETRANSMIT_RENO,reno
1767779095.7163167,0000,Wireshark_HTTP_v9.0.pdf,upload,55,0,,8.08982096447453,200.0,7.704897367691691,3.7048973676916916,DUP_ACK_RECOVERY,reno
1767779095.7163167,0000,Wireshark_HTTP_v9.0.pdf,upload,56,0,,8.687173694791069,200.0,8.704897367691691,3.7048973676916916,DUP_ACK_RECOVERY,reno
1767779095.7184532,0000,Wireshark_HTTP_v9.0.pdf,upload,57,4096,9.100675582885742,8.738861430802903,200.0,3.9748103776229335,3.7048973676916916,ACK,reno
1767779095.9302113,0000,Wireshark_HTTP_v9.0.pdf,upload,59,0,,8.908959930617701,400.0,1.0,2.0,TIMEOUT,reno
1767779095.932238,0000,Wireshark_HTTP_v9.0.pdf,upload,60,4096,213.92250061035156,34.53565251558443,246.23498674219627,2.0,2.0,ACK,reno
1767779095.933286,0000,Wireshark_HTTP_v9.0.pdf,upload,61,4096,1.0478496551513672,30.349677158030296,222.61198068842222,2.5,2.0,ACK,reno
1767779095.9342368,0000,Wireshark_HTTP_v9.0.pdf,upload,62,4096,1.9986629486083984,26.80580038185256,200.0,2.9,2.0,ACK,reno
1767779095.9363456,0000,Wireshark_HTTP_v9.0.pdf,upload,63,4096,2.0072460174560547,23.705981086302998,200.0,3.2448275862068963,2.0,ACK,reno
1767779095.9382346,0000,Wireshark_HTTP_v9.0.pdf,upload,64,4096,1.9943714141845703,20.992029877288196,200.0,3.5530103704789475,2.0,ACK,reno
1767779095.9393487,0000,Wireshark_HTTP_v9.0.pdf,upload,65,4096,1.8889904022216797,18.604149942904883,200.0,3.8344618428159674,2.0,ACK,reno
1767779095.940948,0000,Wireshark_HTTP_v9.0.pdf,upload,66,4096,3.000497817993164,16.653693427290918,200.0,4.095254632258779,2.0,ACK,reno
1767779095.9423988,0000,Wireshark_HTTP_v9.0.pdf,upload,67,4096,4.164218902587891,15.09250911170304,200.0,4.339439692724345,2.0,ACK,reno
1767779095.9443462,0000,Wireshark_HTTP_v9.0.pdf,upload,68,4096,3.995656967163086,13.705402593635545,200.0,4.569884190357676,2.0,ACK,reno
1767779095.9456449,0000,Wireshark_HTTP_v9.0.pdf,upload,69,4096,3.1096935272216797,12.380938960333813,200.0,4.7887081163796905,2.0,ACK,reno
1767779095.9467952,0000,Wireshark_HTTP_v9.0.pdf,upload,70,4096,5.55872917175293,11.528162736761203,200.0,4.997532704493449,2.0,ACK,reno
1767779095.948789,0000,Wireshark_HTTP_v9.0.pdf,upload,71,4096,4.445552825927734,10.64283649790702,200.0,5.197631445038131,2.0,ACK,reno
1767779095.9497905,0000,Wireshark_HTTP_v9.0.pdf,upload,72,4096,5.44428825378418,9.993017967391665,200.0,5.390026771750771,2.0,ACK,reno
1767779095.9514925,0000,Wireshark_HTTP_v9.0.pdf,upload,73,4096,4.547834396362305,9.312370021012995,200.0,5.575554607204394,2.0,ACK,reno
1767779095.9517899,0000,Wireshark_HTTP_v9.0.pdf,upload,74,4096,3.999948501586914,8.648317331084735,200.0,5.754908962142979,2.0,ACK,reno
1767779095.953504,0000,Wireshark_HTTP_v9.0.pdf,upload,75,4096,4.000186920166016,8.067301029719896,200.0,5.92867365704575,2.0,ACK,reno
1767779095.954883,0000,Wireshark_HTTP_v9.0.pdf,upload,76,4096,5.660772323608398,7.766484941455959,200.0,6.097345447373015,2.0,ACK,reno
1767779095.9564493,0000,Wireshark_HTTP_v9.0.pdf,upload,77,4096,4.662275314331055,7.378458738065346,200.0,6.261351244425376,2.0,ACK,reno
1767779095.9584024,0000,Wireshark_HTTP_v9.0.pdf,upload,80,0,,7.123557923652015,200.0,6.130675622212689,3.130675622212688,FAST_RETRANSMIT_RENO,reno
1767779095.961243,0000,Wireshark_HTTP_v9.0.pdf,upload,81,4096,9.113073348999023,7.372247351820391,200.0,3.450095492129848,3.130675622212688,ACK,reno
1767779096.161977,0000,Wireshark_HTTP_v9.0.pdf,upload,82,0,,7.372247351820391,400.0,1.0,2.0,TIMEOUT,reno
1767779096.165748,0000,Wireshark_HTTP_v9.0.pdf,upload,83,4096,208.94837379455566,32.5692631571623,241.76557634419203,2.0,2.0,ACK,reno
1767779096.1683915,0000,Wireshark_HTTP_v9.0.pdf,upload,84,4096,1.1172294616699219,28.637758945225748,216.98702753099042,2.5,2.0,ACK,reno
1767779096.170384,0000,Wireshark_HTTP_v9.0.pdf,upload,85,4096,2.9883384704589844,25.431581385879902,200.0,2.9,2.0,ACK,reno
1767779096.1730025,0000,Wireshark_HTTP_v9.0.pdf,upload,86,4096,2.001523971557617,22.502824209089617,200.0,3.2448275862068963,2.0,ACK,reno
1767779096.175499,0000,Wireshark_HTTP_v9.0.pdf,upload,87,4096,3.3109188079833984,20.10383603395134,200.0,3.5530103704789475,2.0,ACK,reno
1767779096.39392,0000,Wireshark_HTTP_v9.0.pdf,upload,89,0,,18.22981832169961,400.0,1.0,2.0,TIMEOUT,reno
1767779096.3969162,0000,Wireshark_HTTP_v9.0.pdf,upload,90,4096,221.47464752197266,43.63542197173374,331.6161609749993,2.0,2.0,ACK,reno
1767779096.3989143,0000,Wireshark_HTTP_v9.0.pdf,upload,91,4096,0.9980201721191406,38.305746746781914,296.9287027988456,2.5,2.0,ACK,reno
1767779096.4009147,0000,Wireshark_HTTP_v9.0.pdf,upload,92,4096,2.0003318786621094,33.76756988826694,264.04020179543454,2.9,2.0,ACK,reno
1767779096.8259401,0000,Wireshark_HTTP_v9.0.pdf,upload,94,0,,30.04736227299163,465.0269942511396,1.0,2.0,TIMEOUT,reno
1767779096.83066,0000,Wireshark_HTTP_v9.0.pdf,upload,95,4096,427.95300483703613,79.78556759349719,629.5408112969753,2.0,2.0,ACK,reno
1767779096.8324573,0000,Wireshark_HTTP_v9.0.pdf,upload,96,4096,1.7971992492675781,70.0370215504685,560.3418226723068,2.5,2.0,ACK,reno
1767779096.835456,0000,Wireshark_HTTP_v9.0.pdf,upload,97,4096,3.0019283294677734,61.65763489784341,496.4213289602228,2.9,2.0,ACK,reno
1767779096.8374815,0000,Wireshark_HTTP_v9.0.pdf,upload,98,4096,3.0066967010498047,54.326267623244206,439.0499763668224,3.2448275862068963,2.0,ACK,reno
1767779096.8394756,0000,Wireshark_HTTP_v9.0.pdf,upload,99,4096,4.019737243652344,48.03795132579522,386.88726326307074,3.5530103704789475,2.0,ACK,reno
1767779096.8437347,0000,Wireshark_HTTP_v9.0.pdf,upload,100,4096,3.9496421813964844,42.526912682745376,340.7522057801007,3.8344618428159674,2.0,ACK,reno
1767779097.2621326,0000,Wireshark_HTTP_v9.0.pdf,upload,103,0,,34.3186154912099,517.7619444315947,1.0,2.0,TIMEOUT,reno
1767779097.2651296,0000,Wireshark_HTTP_v9.0.pdf,upload,104,4096,419.6794033050537,82.48871396794037,636.2712693252247,2.0,2.0,ACK,reno
1767779097.2680256,0000,Wireshark_HTTP_v9.0.pdf,upload,105,4096,1.5377998352050781,72.36984970134846,568.657680352047,2.5,2.0,ACK,reno
1767779097.2698767,0000,Wireshark_HTTP_v9.0.pdf,upload,106,4096,2.750873565673828,63.66747768438913,505.5023268080877,2.9,2.0,ACK,reno
1767779097.2721403,0000,Wireshark_HTTP_v9.0.pdf,upload,107,4096,2.4178028106689453,56.0112683251741,448.63708004166824,3.2448275862068963,2.0,ACK,reno
1767779097.2767782,0000,Wireshark_HTTP_v9.0.pdf,upload,108,4096,4.939079284667969,49.62724469511083,395.1687925229876,3.5530103704789475,2.0,ACK,reno
1767779097.2787743,0000,Wireshark_HTTP_v9.0.pdf,upload,109,4096,4.591464996337891,43.99777223276421,348.1897128024447,3.8344618428159674,2.0,ACK,reno
1767779097.2817929,0000,Wireshark_HTTP_v9.0.pdf,upload,110,4096,7.592916488647461,39.44716526474962,303.99597643612674,4.095254632258779,2.0,ACK,reno
1767779097.2835338,0000,Wireshark_HTTP_v9.0.pdf,upload,111,4096,5.763530731201172,35.236710948056064,267.33195386013733,4.339439692724345,2.0,ACK,reno
1767779097.286618,0000,Wireshark_HTTP_v9.0.pdf,upload,112,4096,5.74040412902832,31.549672595677595,235.11741159876632,4.569884190357676,2.0,ACK,reno
1767779097.2886102,0000,Wireshark_HTTP_v9.0.pdf,upload,113,4096,5.96165657043457,28.351170592522216,206.61499087008178,4.7887081163796905,2.0,ACK,reno
1767779097.2941644,0000,Wireshark_HTTP_v9.0.pdf,upload,116,0,,22.11514202867081,200.0,5.394354058189846,2.3943540581898453,FAST_RETRANSMIT_RENO,reno
1767779097.2981658,0000,Wireshark_HTTP_v9.0.pdf,upload,117,4096,6.667613983154297,20.184201022981245,200.0,2.8120032344173618,2.3943540581898453,ACK,reno
1767779097.2998068,0000,Wireshark_HTTP_v9.0.pdf,upload,118,4096,3.6416053771972656,18.116376567258246,200.0,3.167621602049573,2.3943540581898453,ACK,reno
1767779097.303783,0000,Wireshark_HTTP_v9.0.pdf,upload,119,4096,3.632068634033203,16.305838075605116,200.0,3.483315875428995,2.3943540581898453,ACK,reno
1767779097.3066216,0000,Wireshark_HTTP_v9.0.pdf,upload,120,4096,4.7054290771484375,14.85578695079803,200.0,3.7703986539544543,2.3943540581898453,ACK,reno
1767779097.308623,0000,Wireshark_HTTP_v9.0.pdf,upload,121,4096,5.82432746887207,13.726854515557285,200.0,4.0356225975687945,2.3943540581898453,ACK,reno
1767779097.311466,0000,Wireshark_HTTP_v9.0.pdf,upload,122,4096,5.854129791259766,12.742763925020096,200.0,4.283415837849101,2.3943540581898453,ACK,reno
1767779097.313468,0000,Wireshark_HTTP_v9.0.pdf,upload,123,4096,5.846500396728516,11.880730983983648,200.0,4.516874376047472,2.3943540581898453,ACK,reno
1767779097.523057,0000,Wireshark_HTTP_v9.0.pdf,upload,126,0,,11.097391981494727,400.0,1.0,2.258437188023736,TIMEOUT,reno
1767779097.5258524,0000,Wireshark_HTTP_v9.0.pdf,upload,127,4096,1.9621849060058594,9.95549109705862,200.0,2.0,2.258437188023736,ACK,reno
1767779097.5258524,0000,Wireshark_HTTP_v9.0.pdf,upload,128,0,,9.95549109705862,400.0,1.0,2.0,TIMEOUT,reno
1767779097.529869,0000,Wireshark_HTTP_v9.0.pdf,upload,129,4096,213.38796615600586,35.38455047942702,264.18230271917355,2.0,2.0,ACK,reno
1767779097.5325124,0000,Wireshark_HTTP_v9.0.pdf,upload,130,4096,0.8025169372558594,31.061796286655625,237.2421440086367,2.5,2.0,ACK,reno
1767779097.5355742,0000,Wireshark_HTTP_v9.0.pdf,upload,131,4096,3.7992000579833984,27.653971758071595,209.55182877822963,2.9,2.0,ACK,reno
1767779097.537831,0000,Wireshark_HTTP_v9.0.pdf,upload,132,4096,2.809286117553711,24.54838605300686,200.0,3.2448275862068963,2.0,ACK,reno
1767779097.5406137,0000,Wireshark_HTTP_v9.0.pdf,upload,133,4096,4.028797149658203,21.983437440088277,200.0,3.5530103704789475,2.0,ACK,reno
1767779097.5436087,0000,Wireshark_HTTP_v9.0.pdf,upload,134,4096,4.004001617431641,19.7360079622562,200.0,3.8344618428159674,2.0,ACK,reno
1767779097.5460408,0000,Wireshark_HTTP_v9.0.pdf,upload,135,4096,6.002664566040039,18.01934003772918,200.0,4.095254632258779,2.0,ACK,reno
1767779097.54909,0000,Wireshark_HTTP_v9.0.pdf,upload,136,4096,6.881237030029297,16.627077161766692,200.0,4.339439692724345,2.0,ACK,reno
1767779097.5510817,0000,Wireshark_HTTP_v9.0.pdf,upload,137,4096,5.623340606689453,15.251610092382037,200.0,4.569884190357676,2.0,ACK,reno
1767779097.5538087,0000,Wireshark_HTTP_v9.0.pdf,upload,138,4096,5.871772766113281,14.079130426598443,200.0,4.7887081163796905,2.0,ACK,reno
1767779097.5558355,0000,Wireshark_HTTP_v9.0.pdf,upload,139,4096,7.765054702758789,13.289870961118487,200.0,4.997532704493449,2.0,ACK,reno
1767779097.558781,0000,Wireshark_HTTP_v9.0.pdf,upload,140,4096,7.704019546508789,12.591639534292275,200.0,5.197631445038131,2.0,ACK,reno
1767779097.5617032,0000,Wireshark_HTTP_v9.0.pdf,upload,141,4096,8.670568466186523,12.101505650779057,200.0,5.390026771750771,2.0,ACK,reno
1767779097.5647597,0000,Wireshark_HTTP_v9.0.pdf,upload,142,4096,8.809089660644531,11.68995365201224,200.0,5.575554607204394,2.0,ACK,reno
1767779097.5666533,0000,Wireshark_HTTP_v9.0.pdf,upload,143,4096,8.805990219116211,11.329458222900238,200.0,5.754908962142979,2.0,ACK,reno
1767779097.5696528,0000,Wireshark_HTTP_v9.0.pdf,upload,144,4096,9.190797805786133,11.062125670760974,200.0,5.92867365704575,2.0,ACK,reno
1767779097.571952,0000,Wireshark_HTTP_v9.0.pdf,upload,145,4096,10.804891586303711,11.029971410203816,200.0,6.097345447373015,2.0,ACK,reno
1767779097.5742624,0000,Wireshark_HTTP_v9.0.pdf,upload,146,4096,10.310888290405273,10.940086020228998,200.0,6.261351244425376,2.0,ACK,reno
1767779097.580166,0000,Wireshark_HTTP_v9.0.pdf,upload,149,0,,12.045918949116842,200.0,6.130675622212689,3.130675622212688,FAST_RETRANSMIT_RENO,reno
1767779097.5818944,0000,Wireshark_HTTP_v9.0.pdf,upload,150,0,,12.685380048265934,200.0,7.130675622212689,3.130675622212688,DUP_ACK_RECOVERY,reno
1767779097.584095,0000,Wireshark_HTTP_v9.0.pdf,upload,151,0,,13.675999103359402,200.0,8.130675622212689,3.130675622212688,DUP_ACK_RECOVERY,reno
1767779097.5870059,0000,Wireshark_HTTP_v9.0.pdf,upload,152,4096,10.496377944946289,13.278546458557763,200.0,3.450095492129848,3.130675622212688,ACK,reno
1767779097.5894759,0000,Wireshark_HTTP_v9.0.pdf,upload,153,4096,6.279945373535156,12.403721322929936,200.0,3.7399425419524226,3.130675622212688,ACK,reno
1767779097.5914154,0000,Wireshark_HTTP_v9.0.pdf,upload,154,4096,5.996227264404297,11.60278456561423,200.0,4.007326328944496,3.130675622212688,ACK,reno
1767779097.5944571,0000,Wireshark_HTTP_v9.0.pdf,upload,155,4096,5.529165267944336,10.843582153405494,200.0,4.256869270525546,3.130675622212688,ACK,reno
1767779097.5963602,0000,Wireshark_HTTP_v9.0.pdf,upload,156,4096,5.533695220947266,10.179846286848216,200.0,4.491783696233654,3.130675622212688,ACK,reno
1767779097.5993738,0000,Wireshark_HTTP_v9.0.pdf,upload,157,4096,5.611419677734375,9.608792960708985,200.0,4.714412404031515,3.130675622212688,ACK,reno
1767779097.6011865,0000,Wireshark_HTTP_v9.0.pdf,upload,158,4096,7.607221603393555,9.358596541044557,200.0,4.926527915849033,3.130675622212688,ACK,reno
1767779097.6040595,0000,Wireshark_HTTP_v9.0.pdf,upload,159,4096,7.895708084106445,9.175735483927292,200.0,5.129510628437126,3.130675622212688,ACK,reno
1767779097.6067183,0000,Wireshark_HTTP_v9.0.pdf,upload,160,4096,8.655786514282227,9.110741862721659,200.0,5.324460999424988,3.130675622212688,ACK,reno
1767779097.6087132,0000,Wireshark_HTTP_v9.0.pdf,upload,161,4096,8.212804794311523,8.99849972917039,200.0,5.512273437173709,3.130675622212688,ACK,reno
1767779097.6107142,0000,Wireshark_HTTP_v9.0.pdf,upload,162,4096,8.643627166748047,8.954140658867598,200.0,5.693686788923677,3.130675622212688,ACK,reno
1767779097.6138785,0000,Wireshark_HTTP_v9.0.pdf,upload,163,4096,7.801055908203125,8.810005065034538,200.0,5.869319913307225,3.130675622212688,ACK,reno
1767779097.6164262,0000,Wireshark_HTTP_v9.0.pdf,upload,164,4096,10.749578475952148,9.052451741399238,200.0,6.039697404187003,3.130675622212688,ACK,reno
1767779097.618426,0000,Wireshark_HTTP_v9.0.pdf,upload,165,4096,11.707782745361328,9.3843681168945,200.0,6.205268612987423,3.130675622212688,ACK,reno
1767779097.6204329,0000,Wireshark_HTTP_v9.0.pdf,upload,166,4096,10.691404342651367,9.547747645114107,200.0,6.366421991248443,3.130675622212688,ACK,reno
1767779097.6227763,0000,Wireshark_HTTP_v9.0.pdf,upload,167,4096,11.057138442993164,9.73642149484899,200.0,6.523496090542308,3.130675622212688,ACK,reno
1767779097.6256201,0000,Wireshark_HTTP_v9.0.pdf,upload,168,4096,9.915590286254883,9.758817593774726,200.0,6.676788126916758,3.130675622212688,ACK,reno
1767779097.6315596,0000,Wireshark_HTTP_v9.0.pdf,upload,171,0,,10.78536945880019,200.0,6.338394063458379,3.338394063458379,FAST_RETRANSMIT_RENO,reno
1767779097.6325722,0000,Wireshark_HTTP_v9.0.pdf,upload,172,0,,11.511141891409883,200.0,7.338394063458379,3.338394063458379,DUP_ACK_RECOVERY,reno
1767779097.6357102,0000,Wireshark_HTTP_v9.0.pdf,upload,173,4096,17.154216766357422,12.216526250778326,200.0,3.6379392881955868,3.338394063458379,ACK,reno
1767779097.845814,0000,Wireshark_HTTP_v9.0.pdf,upload,175,0,,13.082765771097295,400.0,1.0,2.0,TIMEOUT,reno
1767779097.849959,0000,Wireshark_HTTP_v9.0.pdf,upload,176,4096,215.1200771331787,38.33742969135747,254.017560348737,2.0,2.0,ACK,reno
1767779097.8539584,0000,Wireshark_HTTP_v9.0.pdf,upload,177,4096,2.0034313201904297,33.795679894961594,231.88977625916328,2.5,2.0,ACK,reno
1767779097.8559625,0000,Wireshark_HTTP_v9.0.pdf,upload,178,4096,3.528594970703125,30.012294279429284,208.849951476839,2.9,2.0,ACK,reno
1767779097.8589625,0000,Wireshark_HTTP_v9.0.pdf,upload,179,4096,4.0035247802734375,26.761198092034803,200.0,3.2448275862068963,2.0,ACK,reno
1767779097.8626564,0000,Wireshark_HTTP_v9.0.pdf,upload,180,4096,5.137443542480469,24.05822877334051,200.0,3.5530103704789475,2.0,ACK,reno
1767779097.864332,0000,Wireshark_HTTP_v9.0.pdf,upload,181,4096,4.746437072753906,21.644254810767183,200.0,3.8344618428159674,2.0,ACK,reno
1767779097.8673255,0000,Wireshark_HTTP_v9.0.pdf,upload,182,4096,6.740331649780273,19.781264415643818,200.0,4.095254632258779,2.0,ACK,reno
1767779097.8713703,0000,Wireshark_HTTP_v9.0.pdf,upload,183,4096,6.738424301147461,18.150909401331774,200.0,4.339439692724345,2.0,ACK,reno
1767779097.8729668,0000,Wireshark_HTTP_v9.0.pdf,upload,184,4096,7.635593414306641,16.836494902953632,200.0,4.569884190357676,2.0,ACK,reno
1767779097.8770332,0000,Wireshark_HTTP_v9.0.pdf,upload,185,4096,7.327556610107422,15.647877616347856,200.0,4.7887081163796905,2.0,ACK,reno
1767779097.8797548,0000,Wireshark_HTTP_v9.0.pdf,upload,186,4096,9.43136215209961,14.870813183316825,200.0,4.997532704493449,2.0,ACK,reno
1767779097.8817675,0000,Wireshark_HTTP_v9.0.pdf,upload,187,4096,8.794307708740234,14.11124999899475,200.0,5.197631445038131,2.0,ACK,reno
1767779097.8846943,0000,Wireshark_HTTP_v9.0.pdf,upload,188,4096,10.243892669677734,13.627830332830124,200.0,5.390026771750771,2.0,ACK,reno
1767779097.8877254,0000,Wireshark_HTTP_v9.0.pdf,upload,189,4096,8.945703506469727,13.042564479535073,200.0,5.575554607204394,2.0,ACK,reno
1767779097.8897696,0000,Wireshark_HTTP_v9.0.pdf,upload,190,4096,8.970260620117188,12.533526497107838,200.0,5.754908962142979,2.0,ACK,reno
1767779097.8927307,0000,Wireshark_HTTP_v9.0.pdf,upload,191,4096,8.958101272583008,12.086598344042233,200.0,5.92867365704575,2.0,ACK,reno
1767779097.8947253,0000,Wireshark_HTTP_v9.0.pdf,upload,192,4096,11.959075927734375,12.070658042003751,200.0,6.097345447373015,2.0,ACK,reno
1767779097.8972719,0000,Wireshark_HTTP_v9.0.pdf,upload,193,4096,11.013269424438477,11.938484464808091,200.0,6.261351244425376,2.0,ACK,reno
