ts,room,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1763754895.8786304,3815,24,4096,0.06937980651855469,0.0825416937983715,0.1425788754522572,9.91037416834691,8.0,ACK,reno
1763754895.8787284,3815,25,4096,0.0782012939453125,0.08199914381673912,0.13136742991021239,10.01127853209878,8.0,ACK,reno
1763754895.8788176,3815,26,4096,0.06890296936035156,0.08036212200969067,0.1304845110361832,10.111165873839772,8.0,ACK,reno
1763754895.878916,3815,27,4096,0.07867813110351562,0.0801516231464188,0.11942740582246322,10.21006643708612,8.0,ACK,reno
1763754895.8790054,3815,28,4096,0.06866455078125,0.0787157391007727,0.11965964847297482,10.30800899271609,8.0,ACK,reno
1763754895.8791037,3815,29,4096,0.0782012939453125,0.07865143345634018,0.10987381064095197,10.405020937574367,8.0,ACK,reno
1763754895.879193,3815,30,4096,0.06866455078125,0.07740307312195391,0.11080673868550293,10.501128384738536,8.0,ACK,reno
1763754895.8792913,3815,31,4096,0.0782012939453125,0.07750285072487373,0.1033538207208941,10.596356246294187,8.0,ACK,reno
1763754895.8793805,3815,32,4096,0.06866455078125,0.07639806323192076,0.10462459067255976,10.69072830936537,8.0,ACK,reno
1763754895.8794844,3815,33,4096,0.08368492126464844,0.07730892048601172,0.10576567409921864,10.784267306060663,8.0,ACK,reno
1763754895.879574,3815,34,4096,0.06890296936035156,0.0762581765953042,0.10600669293086956,10.876994977920022,8.0,ACK,reno
1763754895.879692,3815,35,4096,0.07843971252441406,0.07653086858644294,0.10102379176722681,10.968932135382168,8.0,ACK,reno
1763754895.8797824,3815,36,4096,0.06914138793945312,0.0756071835055692,0.10136635653814692,11.060098712735156,8.0,ACK,reno
1763754895.8798804,3815,37,4096,0.07772445678710938,0.07587184266576173,0.0973084957217352,11.150513818962784,8.0,ACK,reno
1763754895.8799696,3815,38,4096,0.06890296936035156,0.07500073350258546,0.09804709659997572,11.240195784855636,8.0,ACK,reno
1763754895.880069,3815,39,4096,0.07891654968261719,0.07549021052508942,0.09669079902816384,11.329162206717019,8.0,ACK,reno
1763754895.8801744,3815,40,4096,0.08130073547363281,0.07621652614365734,0.09792749246950655,11.417429986960036,8.0,ACK,reno
1763754895.8802912,3815,41,4096,0.09274482727050781,0.07828256378451365,0.11109408965575103,11.505015371862077,8.0,ACK,reno
1763754895.880398,3815,42,4096,0.08225440979003906,0.07877904453520432,0.10735953494415777,11.591933986716406,8.0,ACK,reno
1763754895.8805156,3815,43,4096,0.09322166442871094,0.08058437202189264,0.11646235972211436,11.678200868597024,8.0,ACK,reno
1763754895.8806212,3815,44,4096,0.0820159912109375,0.08076332442052325,0.10910343438473438,11.763830496932073,8.0,ACK,reno
1763754895.8807383,3815,45,4096,0.09274482727050781,0.08226101227677132,0.11549759759991424,11.848836822062378,8.0,ACK,reno
1763754895.8808448,3815,46,4096,0.08177757263183594,0.0822005823211544,0.10761146095844698,11.933233291945228,8.0,ACK,reno
1763754895.8809628,3815,47,4096,0.09298324584960938,0.08354841526221127,0.11338923776863566,12.017032877148594,8.0,ACK,reno
1763754895.8810687,3815,48,4096,0.0820159912109375,0.08335686225580205,0.10726990318689411,12.100248094267753,8.0,ACK,reno
1763754895.8811862,3815,49,4096,0.09298324584960938,0.08456016020502796,0.11212132449715434,12.18289102788444,8.0,ACK,reno
1763754895.8812926,3815,50,4096,0.08225440979003906,0.08427194140315435,0.10724856503723804,12.264973351177915,8.0,ACK,reno
1763754895.8814096,3815,51,4096,0.09274482727050781,0.08533105213657353,0.11103640572948976,12.34650634528784,8.0,ACK,reno
1763754895.8815157,3815,52,4096,0.08177757263183594,0.08488686719848133,0.1077193618979061,12.427500917520144,8.0,ACK,reno
1763754895.8816333,3815,53,4096,0.0934600830078125,0.08595851917464772,0.11165610600854747,12.507967618479322,8.0,ACK,reno
1763754895.88174,3815,54,4096,0.08225440979003906,0.08549550550157164,0.10847280501160511,12.587916658203618,8.0,ACK,reno
1763754895.881857,3815,55,4096,0.09298324584960938,0.08643147304507637,0.1111521880256392,12.66735792137311,8.0,ACK,reno
1763754895.8819635,3815,56,4096,0.08225440979003906,0.0859093401381967,0.10862693962865613,12.746300981655061,8.0,ACK,reno
1763754895.8820806,3815,57,4096,0.09298324584960938,0.08679357835212329,0.11090568368138053,12.824755115245601,8.0,ACK,reno
1763754895.8821776,3815,58,4096,0.07390975952148438,0.08518310099829342,0.11615099882587526,12.902729313662165,8.0,ACK,reno
1763754895.8822827,3815,59,4096,0.08511543273925781,0.08517464246591397,0.10846823409563595,12.98023229583673,8.0,ACK,reno
1763754895.8823767,3815,60,4096,0.07414817810058594,0.08379633442024796,0.11229299250786748,13.057272519556049,8.0,ACK,reno
1763754895.8824809,3815,61,4096,0.08440017700195312,0.08387181474296111,0.10584815089038091,13.133858192291475,8.0,ACK,reno
1763754895.8825746,3815,62,4096,0.07390975952148438,0.08262655784027652,0.10907086517231811,13.209997281457744,8.0,ACK,reno
1763754895.8826787,3815,63,4096,0.08487701416015625,0.08290786488026149,0.1049915516991724,13.2856975241371,8.0,ACK,reno
1763754895.8827727,3815,64,4096,0.07414817810058594,0.08181290403280204,0.10713535592666079,13.360966436302474,8.0,ACK,reno
1763754895.8828773,3815,65,4096,0.08487701416015625,0.08219591779872132,0.10425186684646959,13.435811321570874,8.0,ACK,reno
1763754895.8829713,3815,66,4096,0.0743865966796875,0.0812197526588421,0.1055710355636871,13.510239279515961,8.0,ACK,reno
1763754895.8830957,3815,67,4096,0.10466575622558594,0.08415050310468508,0.12585996885006268,13.584257213566632,8.0,ACK,reno
1763754895.8832073,3815,68,4096,0.0743865966796875,0.08293001480156038,0.12397602053559117,13.657871838516556,8.0,ACK,reno
1763754895.883313,3815,69,4096,0.08487701416015625,0.08317338972138487,0.11590489338050383,13.731089687667835,8.0,ACK,reno
1763754895.8834078,3815,70,4096,0.07390975952148438,0.0820154359463973,0.11582769389063702,13.803917119630363,8.0,ACK,reno
1763754895.8835146,3815,71,4096,0.08630752563476562,0.08255194715744335,0.11220323030399146,13.876360324796954,8.0,ACK,reno
1763754895.8836198,3815,72,4096,0.07915496826171875,0.08212732479547777,0.10776276605111344,13.948425331512945,8.0,ACK,reno
1763754895.8837254,3815,73,4096,0.08559226989746094,0.08256044293322566,0.10525196897693559,14.020118011957724,8.0,ACK,reno
1763754895.883819,3815,74,4096,0.07390975952148438,0.081479107506758,0.10714843545128173,14.091444087754454,8.0,ACK,reno
1763754895.883924,3815,75,4096,0.08487701416015625,0.08190384583843278,0.10455374845022383,14.162409135323212,8.0,ACK,reno
1763754895.884018,3815,76,4096,0.07390975952148438,0.08090458504881423,0.10588609832460592,14.23301859099173,8.0,ACK,reno
1763754895.8841221,3815,77,4096,0.08440017700195312,0.08134153404295659,0.10357326095293926,14.303277755877028,8.0,ACK,reno
1763754895.8842158,3815,78,4096,0.07390975952148438,0.08041256222777256,0.10451813193173176,14.373191800550398,8.0,ACK,reno
1763754895.8843205,3815,79,4096,0.08487701416015625,0.08097061871932051,0.10351424792967362,14.442765769497344,8.0,ACK,reno
1763754895.8844147,3815,80,4096,0.07414817810058594,0.08011781364197869,0.10384797616847809,14.512004585383423,8.0,ACK,reno
1763754895.8845193,3815,81,4096,0.08511543273925781,0.08074251602913858,0.10353775702129225,14.580913053136197,8.0,ACK,reno
1763754895.884613,3815,82,4096,0.07367134094238281,0.0798586191432941,0.10402622497416512,14.649495863852904,8.0,ACK,reno
1763754895.8847172,3815,83,4096,0.08463859558105469,0.08045611619801418,0.10336179700892803,14.717757598542864,8.0,ACK,reno
1763754895.884811,3815,84,4096,0.07367134094238281,0.07960801929106026,0.10357205515487702,14.785702731713084,8.0,ACK,reno
1763754895.884915,3815,85,4096,0.08416175842285156,0.08017723668253418,0.10270400271218805,14.853335634805012,8.0,ACK,reno
1763754895.8850086,3815,86,4096,0.07390975952148438,0.07939380203740296,0.10255635372069316,14.920660579489946,8.0,ACK,reno
1763754895.8851132,3815,87,4096,0.08487701416015625,0.08007920355274711,0.10293432943796807,14.987681740830121,8.0,ACK,reno
1763754895.885207,3815,88,4096,0.07367134094238281,0.07927822072645158,0.10282742775073159,15.054403200312127,8.0,ACK,reno
1763754895.8853106,3815,89,4096,0.08392333984375,0.07985886061611389,0.10216588500162233,15.120828948758884,8.0,ACK,reno
1763754895.885404,3815,90,4096,0.07367134094238281,0.0790854206568975,0.1020032086197599,15.186962889126095,8.0,ACK,reno
1763754895.885508,3815,91,4096,0.08463859558105469,0.07977956752241715,0.10252108341872114,15.252808839188697,8.0,ACK,reno
1763754895.8856018,3815,92,4096,0.07414817810058594,0.07907564384468825,0.10176317018874745,15.318370534122598,8.0,ACK,reno
1763754895.885706,3815,93,4096,0.08463859558105469,0.07977101281173406,0.1023496093061449,15.383651628986602,8.0,ACK,reno
1763754895.8857994,3815,94,4096,0.07367134094238281,0.07900855382806515,0.10204217306822452,15.448655701109228,8.0,ACK,reno
1763754895.8859038,3815,95,4096,0.08487701416015625,0.07974211136957654,0.10288578613178717,15.513386252384844,8.0,ACK,reno
1763754895.8859975,3815,96,4096,0.07390975952148438,0.07901306738856502,0.10220317530831516,15.577846711483275,8.0,ACK,reno
1763754895.8861017,3815,97,4096,0.08440017700195312,0.07968645609023853,0.10246614664343923,15.642040435976844,8.0,ACK,reno
1763754895.8861957,3815,98,4096,0.07414817810058594,0.07899417134153196,0.10161721724608508,15.705970714388604,8.0,ACK,reno
1763754895.8863187,3815,99,4096,0.10347366333007812,0.08205410784010023,0.12350088425706124,15.769640768165278,8.0,ACK,reno
1763754895.8864124,3815,100,4096,0.07367134094238281,0.08100626197788555,0.12047411118832371,15.833053753578284,8.0,ACK,reno
1763754895.8865178,3815,101,4096,0.08440017700195312,0.081430501355894,0.11442530328779021,15.896212763556003,8.0,ACK,reno
1763754895.8866124,3815,102,4096,0.07390975952148438,0.08049040862659279,0.11275725190992457,15.959120829450328,8.0,ACK,reno
1763754895.8867166,3815,103,4096,0.08463859558105469,0.08100893199590053,0.10935725141286126,16.021780922740344,8.0,ACK,reno
1763754895.88681,3815,104,4096,0.07390975952148438,0.08012153543659851,0.10848194747373523,16.084195956675845,8.0,ACK,reno
1763754895.8869143,3815,105,4096,0.08487701416015625,0.08071597027704323,0.1067417580284535,16.146368787863278,8.0,ACK,reno
1763754895.8870115,3815,106,4096,0.07677078247070312,0.08022282180125072,0.10368735042114853,16.208302217796557,8.0,ACK,reno
1763754895.887132,3815,107,4096,0.09274482727050781,0.08178807248490785,0.1119084744190883,16.269998994335065,8.0,ACK,reno
1763754895.8872428,3815,108,4096,0.08440017700195312,0.08211458554953852,0.10731699151721913,16.33146181313107,8.0,ACK,reno
1763754895.8873587,3815,109,4096,0.08916854858398438,0.08299633092884424,0.10895209843905056,16.39269331900864,8.0,ACK,reno
1763754895.887461,3815,110,4096,0.07700920104980469,0.0822479396939643,0.1077018952056586,16.453696107296054,8.0,ACK,reno
1763754895.8875685,3815,111,4096,0.08320808410644531,0.08236795774552443,0.10241856879177616,16.51447272511365,8.0,ACK,reno
1763754895.8876672,3815,112,4096,0.07724761962890625,0.08172791548094716,0.10188621188225414,16.575025672618857,8.0,ACK,reno
1763754895.8877869,3815,113,4096,0.09417533874511719,0.08328384338896841,0.11084998895411868,16.635357404210197,8.0,ACK,reno
1763754895.8878922,3815,114,4096,0.07987022399902344,0.08285714096522528,0.10694536952903295,16.69547032969185,8.0,ACK,reno
1763754895.8880026,3815,115,4096,0.08487701416015625,0.08310962511459166,0.10319566973237838,16.755366815400407,8.0,ACK,reno
1763754895.888112,3815,116,4096,0.08511543273925781,0.08336035106767493,0.10043069215568112,16.81504918529522,8.0,ACK,reno
1763754895.888222,3815,117,4096,0.08416175842285156,0.08346052698707201,0.09706469015825328,16.87451972201387,8.0,ACK,reno
1763754895.8883328,3815,118,4096,0.08726119995117188,0.08393561110758449,0.09793940645007031,16.93378066789403,8.0,ACK,reno
1763754895.888442,3815,119,4096,0.08845329284667969,0.08450032132497139,0.09952084957093094,16.99283422596308,8.0,ACK,reno
1763754895.8885458,3815,120,4096,0.0782012939453125,0.08371294290251402,0.10127736646664257,17.051682560896644,8.0,ACK,reno
1763754895.8886592,3815,121,4096,0.087738037109375,0.08421607967837164,0.10141449155832903,17.110327799947317,8.0,ACK,reno
1763754895.888765,3815,122,4096,0.08058547973632812,0.0837622546856162,0.10029166353762775,17.16877203384464,8.0,ACK,reno
1763754895.888877,3815,123,4096,0.08654594421386719,0.08411021587664758,0.09929096204390724,17.227017317667425,8.0,ACK,reno
1763754895.8889766,3815,124,4096,0.07557868957519531,0.08304377508896604,0.10296086101586305,17.285065671689477,8.0,ACK,reno
1763754895.8890858,3815,125,4096,0.08511543273925781,0.08330273229525251,0.10031220439071703,17.342919082199675,8.0,ACK,reno
1763754895.889174,3815,126,4096,0.06818771362304688,0.0814133549612268,0.10928547770503083,17.400579502297372,8.0,ACK,reno
1763754895.8892767,3815,127,4096,0.0820159912109375,0.08148868449244064,0.10299541280000435,17.458048852664007,8.0,ACK,reno
1763754895.88938,3815,128,4096,0.07796287536621094,0.08104795835166193,0.1007038137085644,17.515329022311796,8.0,ACK,reno
1763754895.8894897,3815,129,4096,0.08487701416015625,0.08152659032772372,0.10009753765389491,17.57242186931034,8.0,ACK,reno
1763754895.8895907,3815,130,4096,0.07653236389160156,0.08090231202320845,0.099824748953959,17.62932922149191,8.0,ACK,reno
1763754895.889716,3815,131,4096,0.1010894775390625,0.08342570771269021,0.11780470092660718,17.686052877136216,8.0,ACK,reno
1763754895.8898034,3815,132,4096,0.06794929504394531,0.0814911561290971,0.12275181370827973,17.74259460563533,8.0,ACK,reno
1763754895.8899007,3815,133,4096,0.07748603820800781,0.08099051638896095,0.1159411274944372,17.79895614813951,8.0,ACK,reno
1763754895.8900077,3815,134,4096,0.06937980651855469,0.07953917765516016,0.11736284585467362,17.855139218184576,8.0,ACK,reno
1763754895.890115,3815,135,4096,0.08225440979003906,0.07987858167202003,0.11096156495653402,17.91114550230145,8.0,ACK,reno
1763754895.8902023,3815,136,4096,0.06771087646484375,0.078357618521123,0.11383756119168476,17.966976660608523,8.0,ACK,reno
1763754895.8902984,3815,137,4096,0.07581710815429688,0.07804005472526973,0.10719052209501717,18.0226343273874,8.0,ACK,reno
1763754895.8903902,3815,138,4096,0.07176399230957031,0.0772555469233073,0.1053944598663173,18.078120111642612,8.0,ACK,reno
1763754895.890496,3815,139,4096,0.0820159912109375,0.07785060245926108,0.10371523145414878,18.133435597645825,8.0,ACK,reno
1763754895.8905888,3815,140,4096,0.072479248046875,0.07717918315771281,0.10194900931626467,18.188582345465075,8.0,ACK,reno
1763754895.890699,3815,141,4096,0.0858306884765625,0.07826062132256903,0.1054894962603326,18.24356189147952,8.0,ACK,reno
1763754895.890797,3815,142,4096,0.07367134094238281,0.07768696127504575,0.10269789785855465,18.298375748880197,8.0,ACK,reno
1763754895.8908963,3815,143,4096,0.07867813110351562,0.07781085750360449,0.09756022976970605,18.35302540815726,8.0,ACK,reno
1763754895.8910034,3815,144,4096,0.08058547973632812,0.07815768528269494,0.09574433671499474,18.407512337574115,8.0,ACK,reno
1763754895.8911011,3815,145,4096,0.07748603820800781,0.07807372939835905,0.09193536504727103,18.461837983628893,8.0,ACK,reno
1763754895.8911886,3815,146,4096,0.06771087646484375,0.07677837278166963,0.09753745245186891,18.516003771503684,8.0,ACK,reno
