ts,room,file,direction,seq,bytes,rtt_ms,srtt_ms,rto_ms,cwnd,ssthresh,event,algo
1767694954.9423442,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1074,4096,0.9989738464355469,3.034615091168509,13.645334007977318,5.627967231860592,4.634205228321193,ACK,reno
1767694954.9433463,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1077,0,,2.48795360692987,10.001752957011693,5.813983615930296,2.813983615930296,FAST_RETRANSMIT_RENO,reno
1767694954.9443622,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1078,0,,2.5540779935575326,8.718422599140201,6.813983615930296,2.813983615930296,DUP_ACK_RECOVERY,reno
1767694954.9454994,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1079,4096,3.155231475830078,2.6292221788416006,7.853634115301147,3.169351712012619,2.813983615930296,ACK,reno
1767694954.9454994,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1080,4096,0.7684230804443359,2.3966222915419424,8.175730342283867,3.484873651786534,2.813983615930296,ACK,reno
1767694955.0522728,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1082,0,,2.317283667544268,14.572647395164214,1.0,2.0,TIMEOUT,reno
1767694955.0534246,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1083,4096,107.9251766204834,15.518270286661659,124.85294326212916,2.0,2.0,ACK,reno
1767694955.2676897,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1085,0,,13.702881394475192,220.45399452713514,1.0,2.0,TIMEOUT,reno
1767694955.2682123,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1086,4096,0.0,11.990021220165794,98.08598951646027,2.0,2.0,ACK,reno
1767694955.2682123,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1087,0,,11.990021220165794,196.17197903292055,1.0,2.0,TIMEOUT,reno
1767694955.2692084,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1088,4096,0.9961128234863281,10.61578267058086,86.18166728948118,2.0,2.0,ACK,reno
1767694955.3757193,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1090,0,,9.457699597729322,150.79355528943373,1.0,2.0,TIMEOUT,reno
1767694955.377328,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1091,4096,107.76448249816895,21.746047460284274,169.50713889596454,2.0,2.0,ACK,reno
1767694955.3780305,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1093,4096,0.7026195526123047,16.813994044423655,134.12517832696074,2.5,2.0,ACK,reno
1767694955.3780305,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1094,4096,0.7026195526123047,14.800072232947237,118.8948349366614,2.9,2.0,ACK,reno
1767694955.3789423,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1095,4096,0.911712646484375,13.06402728463938,105.02345889888785,3.2448275862068963,2.0,ACK,reno
1767694955.48357,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1098,0,,10.340759876771019,161.63200152638782,1.0,2.0,TIMEOUT,reno
1767694955.4845743,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1099,4096,105.63206672668457,22.25217323301021,170.39991074774093,2.0,2.0,ACK,reno
1767694955.4871416,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1102,4096,1.7375946044921875,15.20382150335625,119.66896956379306,2.5,2.0,ACK,reno
1767694955.4871416,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1103,4096,1.7375946044921875,13.520543140998242,105.3356310851899,2.9,2.0,ACK,reno
1767694955.4881878,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1104,4096,1.0461807250976562,11.96124783901067,93.296926213055,3.2448275862068963,2.0,ACK,reno
1767694955.4891286,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1105,4096,1.9869804382324219,10.714464413913388,81.69049059522489,3.5530103704789475,2.0,ACK,reno
1767694955.4894702,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1106,4096,1.2824535369873047,9.535463054297628,72.19949356720733,3.8344618428159674,2.0,ACK,reno
1767694955.4894702,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1107,4096,0.34165382385253906,8.386236900491992,64.57806901561936,4.095254632258779,2.0,ACK,reno
1767694955.4917736,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1110,0,,6.091626571957786,43.34315914762955,5.04762731612939,2.0476273161293896,FAST_RETRANSMIT_RENO,reno
1767694955.49254,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1111,4096,2.3565292358398438,5.624739404943043,37.298486172814805,2.535997437060522,2.0476273161293896,ACK,reno
1767694955.493404,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1112,4096,0.8935928344726562,5.033346083634244,33.51980273000845,2.930319602133016,2.0476273161293896,ACK,reno
1767694955.493404,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1113,4096,0.8640289306640625,4.512181439512972,30.04634107726381,3.271579306116188,2.0476273161293896,ACK,reno
1767694955.4943626,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1114,4096,0.9586811065673828,4.067993897894773,26.772113959153494,3.577242078261283,2.0476273161293896,ACK,reno
1767694955.4943626,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1115,4096,0.0,3.5594946606579265,24.65557860449674,3.8567870400286033,2.0476273161293896,ACK,reno
1767694955.4954076,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1116,4096,1.0449886322021484,3.2451814071009544,21.581750393435843,4.116070217871004,2.0476273161293896,ACK,reno
1767694955.4954076,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1117,4096,1.0449886322021484,2.9701573102386036,18.922776824888576,4.35902039779219,2.0476273161293896,ACK,reno
1767694955.496405,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1118,4096,0.9973049163818359,2.7235507610065075,16.660867790850755,4.588429739511833,2.0476273161293896,ACK,reno
1767694955.496405,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1119,4096,0.9973049163818359,2.5077700304284236,14.68700364743628,4.806369221376142,2.0476273161293896,ACK,reno
1767694955.4974048,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1120,4096,1.997232437133789,2.443952831266594,12.088915637317122,5.014426479139973,2.0476273161293896,ACK,reno
1767694955.4990153,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1123,0,,2.4272131871644085,7.744305937497854,5.507213239569987,2.5072132395699867,FAST_RETRANSMIT_RENO,reno
1767694955.4990153,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1124,0,,2.574780281139463,7.7431365956899825,6.507213239569987,2.5072132395699867,DUP_ACK_RECOVERY,reno
1767694955.5000114,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1125,4096,2.606630325317383,2.5787615366617027,6.486878816752513,2.9060624416312804,2.5072132395699867,ACK,reno
1767694955.5000114,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1126,4096,0.9961128234863281,2.380930447514781,6.894667120758263,3.2501706705785782,2.5072132395699867,ACK,reno
1767694955.501014,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1127,4096,1.0025501251220703,2.208632907215692,6.972315734541015,3.557846820958086,2.5072132395699867,ACK,reno
1767694955.501014,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1128,4096,0.0,1.9325537938137305,7.713948821523414,3.8389156950055394,2.5072132395699867,ACK,reno
1767694955.6069934,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1131,0,,1.7131872001021995,12.97232723917769,1.0,2.0,TIMEOUT,reno
1767694955.6083689,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1132,4096,106.35828971862793,14.793825014917916,123.01865984805863,2.0,2.0,ACK,reno
1767694955.6106865,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1135,4096,1.4464855194091797,10.20434974056296,83.21033030883605,2.5,2.0,ACK,reno
1767694955.6106865,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1136,4096,1.0018348693847656,9.054035381665686,73.0110356790487,2.9,2.0,ACK,reno
1767694955.713155,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1138,0,,8.172352246112627,126.38713510714871,1.0,2.0,TIMEOUT,reno
1767694955.7144256,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1139,4096,103.73902320861816,20.118186116425818,156.95076855952766,2.0,2.0,ACK,reno
1767694955.715633,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1141,4096,1.2073516845703125,15.685959296459684,123.38439287246966,2.5,2.0,ACK,reno
1767694955.7164273,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1142,4096,0.9927749633789062,13.849311254824586,109.31632076991285,2.9,2.0,ACK,reno
1767694955.7172313,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1143,4096,0.8039474487304688,12.218640779062822,96.86426172147314,3.2448275862068963,2.0,ACK,reno
1767694955.7177765,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1144,4096,0.6899833679199219,10.77755860266996,85.79043172062059,3.5530103704789475,2.0,ACK,reno
1767694955.7177765,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1145,4096,0.5452632904052734,9.498521688636874,75.99047183936453,3.8344618428159674,2.0,ACK,reno
1767694955.718774,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1146,4096,0.9975433349609375,8.435899394427382,66.80584036114907,4.095254632258779,2.0,ACK,reno
1767694955.719772,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1147,4096,1.9955635070800781,7.6308574085089695,57.84864902089754,4.339439692724345,2.0,ACK,reno
1767694955.7199512,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1148,4096,1.177072525024414,6.8241342980734,50.94126289084939,4.569884190357676,2.0,ACK,reno
1767694955.7199512,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1149,4096,0.38051605224609375,6.018682017344986,45.55014670775428,4.7887081163796905,2.0,ACK,reno
1767694955.837492,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1152,0,,5.0292719935768435,67.95466804771338,1.0,2.3943540581898453,TIMEOUT,reno
1767694955.8395698,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1153,4096,1.0685920715332031,4.534187003321389,30.205913448074913,2.0,2.3943540581898453,ACK,reno
1767694955.84056,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1154,0,,4.534187003321389,60.411826896149826,1.0,2.0,TIMEOUT,reno
1767694955.8415556,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1155,4096,120.78094482421875,19.06503173093356,154.56558438539605,2.0,2.0,ACK,reno
1767694955.84327,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1158,4096,1.5461444854736328,13.076281559313308,105.89270966882606,2.5,2.0,ACK,reno
1767694955.8436842,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1159,4096,1.9602775573730469,11.686781059070775,92.41510614314558,2.9,2.0,ACK,reno
1767694955.8436842,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1160,4096,0.41413307189941406,10.277700060674356,82.09659186090184,3.2448275862068963,2.0,ACK,reno
1767694955.8442104,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1161,4096,0.5261898040771484,9.058761278599704,72.67444038536752,3.5530103704789475,2.0,ACK,reno
1767694955.8442104,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1162,4096,0.0,7.926416118774741,64.6969367274503,3.8344618428159674,2.0,ACK,reno
1767694955.8442104,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1163,4096,0.0,6.9356141039278985,57.439920679209315,4.095254632258779,2.0,ACK,reno
1767694955.8452132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1164,4096,1.0027885437011719,6.194010908899558,50.005066400587346,4.339439692724345,2.0,ACK,reno
1767694955.8452132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1165,4096,1.0027885437011719,5.54510811324976,43.594622097213986,4.569884190357676,2.0,ACK,reno
1767694955.8452132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1166,4096,1.0027885437011719,4.977318167056186,38.05677322457794,4.7887081163796905,2.0,ACK,reno
1767694955.8452132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1167,4096,1.0027885437011719,4.48050196413681,33.26462288063314,4.997532704493449,2.0,ACK,reno
1767694955.8452132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1168,4096,0.0,3.9204392186197086,29.989031870128766,5.197631445038131,2.0,ACK,reno
1767694955.8461246,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1169,4096,0.9114742279052734,3.544318594780404,26.104728074126633,5.390026771750771,2.0,ACK,reno
1767694955.8461246,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1170,4096,0.9114742279052734,3.215213048921013,22.768364525305813,5.575554607204394,2.0,ACK,reno
1767694955.8461246,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1171,4096,0.9114742279052734,2.9272456962940456,19.895848124598388,5.754908962142979,2.0,ACK,reno
1767694955.8467336,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1172,4096,0.6089210510253906,2.637455115635464,17.682231582132374,5.92867365704575,2.0,ACK,reno
1767694955.8467336,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1173,4096,0.6089210510253906,2.3838883575592047,15.69600477204196,6.097345447373015,2.0,ACK,reno
1767694955.8467336,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1174,4096,0.6089210510253906,2.162017444242478,13.921072061638357,6.261351244425376,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1175,4096,1.5316009521484375,2.0832153827307227,11.532922837871673,6.4210611793839565,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1176,4096,0.9226799011230469,1.9381484475297632,10.185964520493151,6.576798676981813,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1177,4096,0.9226799011230469,1.8112148792289238,9.012545480358181,6.7288483365677,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1178,4096,0.9226799011230469,1.7001480069656891,7.98968093591851,6.877462178042702,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1179,4096,0.9226799011230469,1.6029644937353589,7.097582296292616,7.02286464978477,2.0,ACK,reno
1767694955.8476562,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1180,4096,0.9226799011230469,1.51792891965882,6.319176864189075,7.165256686349315,2.0,ACK,reno
1767694955.8487132,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1181,4096,1.0569095611572266,1.4603014998461208,5.522256816745406,7.3048190277662135,2.0,ACK,reno
1767694955.8488922,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1182,4096,1.2359619140625,1.4322590516231681,4.7030651250812525,7.441714958548197,2.0,ACK,reno
1767694955.8488922,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1183,4096,1.2359619140625,1.4077219094280846,4.057123602082316,7.576092585959378,2.0,ACK,reno
1767694955.8488922,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1184,4096,1.2359619140625,1.3862519100073865,3.5450631748636443,7.70808674899974,2.0,ACK,reno
1767694955.8488922,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1185,4096,1.2359619140625,1.3674656605142756,3.1368641051013553,7.837820628827931,2.0,ACK,reno
1767694955.8508234,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1188,0,,1.6249168545877934,3.919135747532252,6.918910314413965,3.9189103144139654,FAST_RETRANSMIT_RENO,reno
1767694955.8508234,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1189,0,,1.8176962983624638,5.080596018268171,7.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767694955.8508234,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1190,0,,1.9863783116653004,5.783009208017273,8.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767694955.8508234,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1191,0,,2.1339750733052822,6.162222338689117,9.918910314413965,3.9189103144139654,DUP_ACK_RECOVERY,reno
1767694955.8518162,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1192,4096,2.012491226196289,2.118789592416658,5.261458888563527,4.174083288473092,3.9189103144139654,ACK,reno
1767694955.8541846,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1195,0,,2.3471218292986156,5.270195924370669,5.087041644236546,2.087041644236546,FAST_RETRANSMIT_RENO,reno
1767694955.8556669,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1196,4096,3.3948421478271484,2.4780868691146822,5.718112758947255,2.5661887675158264,2.087041644236546,ACK,reno
1767694955.8556669,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1197,4096,1.0273456573486328,2.296744217643926,6.177504846784405,2.9558717139375896,2.087041644236546,ACK,reno
1767694955.9611187,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1199,0,,2.2637457911159253,10.876607350390579,1.0,2.0,TIMEOUT,reno
1767694955.9616551,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1200,4096,105.9882640838623,15.229310577709223,121.33474728351513,2.0,2.0,ACK,reno
1767694955.96265,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1202,4096,0.9949207305908203,11.893125457290846,94.70831710587407,2.5,2.0,ACK,reno
1767694955.963684,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1203,4096,1.0340213775634766,10.535737447324925,83.50623526348971,2.9,2.0,ACK,reno
1767694955.963684,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1204,4096,1.0340213775634766,9.348022938604744,73.57761237048979,3.2448275862068963,2.0,ACK,reno
1767694955.963684,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1205,4096,0.0,8.179520071279152,65.69973508379768,3.5530103704789475,2.0,ACK,reno
1767694956.0680418,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1207,0,,7.2815345606602735,115.2111598100004,1.0,2.0,TIMEOUT,reno
1767694956.0696533,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1208,4096,105.96919059753418,19.61749156526951,156.04818161039836,2.0,2.0,ACK,reno
1767694956.072096,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1210,4096,1.4147758483886719,15.308933123076827,121.87230614795737,2.5,2.0,ACK,reno
1767694956.0729728,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1211,4096,2.291440963745117,13.681746603160363,106.62176853115248,2.9,2.0,ACK,reno
1767694956.0729728,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1212,4096,0.8766651153564453,12.081111417184873,94.59120935098288,3.2448275862068963,2.0,ACK,reno
1767694956.0741668,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1213,4096,1.194000244140625,10.720222520554342,83.4899071439471,3.5530103704789475,2.0,ACK,reno
1767694956.0743887,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1214,4096,1.4159679412841797,9.557190698145572,73.4387087449603,3.8344618428159674,2.0,ACK,reno
1767694956.0743887,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1215,4096,0.2219676971435547,8.39028782302032,65.63664935913337,4.095254632258779,2.0,ACK,reno
1767694956.0751557,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1216,4096,0.7669925689697266,7.437375916263996,57.99544232239938,4.339439692724345,2.0,ACK,reno
1767694956.0751557,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1217,4096,0.7669925689697266,6.603577997852212,51.19251114974802,4.569884190357676,2.0,ACK,reno
1767694956.076836,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1220,0,,4.926997175659662,33.58695231503229,5.284942095178838,2.284942095178838,FAST_RETRANSMIT_RENO,reno
1767694956.0784566,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1221,4096,3.300905227661133,4.7237356821598455,27.844793984687847,2.7225899472228665,2.284942095178838,ACK,reno
1767694956.0795178,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1222,4096,2.1314620971679688,4.399701484035861,24.33276879592374,3.089887270501399,2.284942095178838,ACK,reno
1767694956.079983,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1223,4096,0.46515464782714844,3.907883129509772,22.79223044963439,3.4135236728863085,2.284942095178838,ACK,reno
1767694956.1920404,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1226,0,,3.259243973494069,36.42024093753827,1.0,2.0,TIMEOUT,reno
1767694956.1945877,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1227,4096,114.60471153259277,17.177427418381406,139.7360523489364,2.0,2.0,ACK,reno
1767694956.1997807,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1230,0,,12.196403424257875,93.37989768840315,5.0,2.0,FAST_RETRANSMIT_RENO,reno
1767694956.2007718,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1231,4096,5.153656005859375,11.316059996958062,79.24642811346551,2.5,2.0,ACK,reno
1767694956.201822,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1232,4096,1.0502338409423828,10.032831727456102,71.24643397085237,2.9,2.0,ACK,reno
1767694956.201822,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1233,4096,1.0502338409423828,8.910006991641888,63.8028065607028,3.2448275862068963,2.0,ACK,reno
1767694956.2027671,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1234,4096,1.9953250885009766,8.045671753749275,56.12995333368587,3.5530103704789475,2.0,ACK,reno
1767694956.3159482,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1236,0,,7.339416519882178,98.1053391515428,1.0,2.0,TIMEOUT,reno
1767694956.316863,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1237,4096,114.09592628479004,20.68398024049566,158.72542979732043,2.0,2.0,ACK,reno
1767694956.3188596,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1239,4096,0.9999275207519531,15.961163311723485,126.2210190574909,2.5,2.0,ACK,reno
1767694956.3193827,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1240,4096,1.5230178833007812,14.156395133170648,111.28943237091892,2.9,2.0,ACK,reno
1767694956.3196654,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1241,4096,0.8058547973632812,12.487577591194727,98.68789585531329,3.2448275862068963,2.0,ACK,reno
1767694956.320412,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1242,4096,0.7464885711669922,11.01994146369126,87.41126918180791,3.5530103704789475,2.0,ACK,reno
1767694956.320412,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1243,4096,0.7464885711669922,9.735759852125728,77.30270853323749,3.8344618428159674,2.0,ACK,reno
1767694956.3214037,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1244,4096,1.7383098602294922,8.736078603138699,67.40874010586876,4.095254632258779,2.0,ACK,reno
1767694956.3214037,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1245,4096,0.9918212890625,7.768046438879174,59.51679988000292,4.339439692724345,2.0,ACK,reno
1767694956.3229792,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1246,4096,1.575469970703125,6.993974380357168,51.99811592937603,4.569884190357676,2.0,ACK,reno
1767694956.3233976,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1247,4096,1.9938945770263672,6.368964404940818,45.12215037003576,4.7887081163796905,2.0,ACK,reno
1767694956.439475,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1250,0,,5.470604714362113,66.72476377475807,1.0,2.3943540581898453,TIMEOUT,reno
1767694956.4416218,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1251,4096,120.21803855895996,19.814033944936845,155.4803006692974,2.0,2.3943540581898453,ACK,reno
1767694956.4426532,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1253,4096,1.0313987731933594,15.411853826559465,122.24591101309545,3.0,2.3943540581898453,ACK,reno
1767694956.4436626,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1255,4096,0.0,12.022919980643428,95.8858002180357,3.3333333333333335,2.3943540581898453,ACK,reno
1767694956.444968,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1256,4096,1.3053417205810547,10.683222698135632,84.29796113624221,3.6333333333333333,2.3943540581898453,ACK,reno
1767694956.4456072,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1257,4096,1.9445419311523438,9.59088760226272,73.54062219782594,3.9085626911314986,2.3943540581898453,ACK,reno
1767694956.4456072,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1258,4096,0.6392002105712891,8.47192667830129,65.38591501666514,4.164411216286025,2.3943540581898453,ACK,reno
1767694956.446613,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1259,4096,1.6450881958007812,7.618571867988727,57.130901604262114,4.404541200589505,2.3943540581898453,ACK,reno
1767694956.4476066,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1260,4096,1.9993782043457031,6.916172660033349,49.66961362588141,4.631579603560094,2.3943540581898453,ACK,reno
1767694956.4476066,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1261,4096,0.9934902191162109,6.175837354918707,44.16360052022189,4.847488663879675,2.3943540581898453,ACK,reno
1767694956.4476066,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1262,4096,0.9934902191162109,5.5280439629433955,39.201213472723275,5.053781049347505,2.3943540581898453,ACK,reno
1767694956.4486084,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1263,4096,1.2099742889404297,4.988285253693025,34.5612320600309,5.251652700342182,2.3943540581898453,ACK,reno
1767694956.4495287,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1266,0,,3.941482391160934,22.50744244778287,5.62582635017109,2.625826350171091,FAST_RETRANSMIT_RENO,reno
1767694956.4512284,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1267,4096,2.6199817657470703,3.776294812984201,19.02226548086452,3.0066588450292686,2.625826350171091,ACK,reno
1767694956.563852,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1269,0,,3.6515146218226016,32.16846830405127,1.0,2.0,TIMEOUT,reno
1767694956.566058,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1270,4096,114.67146873474121,17.52900888593743,137.8735026465083,2.0,2.0,ACK,reno
1767694956.5689566,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1273,4096,2.1250247955322266,12.221874336529876,94.62804711508906,2.5,2.0,ACK,reno
1767694956.5689566,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1274,4096,2.1250247955322266,10.959768143905169,82.8612472688222,2.9,2.0,ACK,reno
1767694956.6875958,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1276,0,,10.219281779389924,140.13856407839933,1.0,2.0,TIMEOUT,reno
1767694956.6905534,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1277,4096,120.39661407470703,23.991448316304563,179.05628080647898,2.0,2.0,ACK,reno
1767694956.6930342,9999,computer-networking-a-top-down-approach-8th-edition.pdf,upload,1279,4096,1.1992454528808594,18.583733418228498,143.2209876439359,2.5,2.0,ACK,reno
